timestamp,t,p_peep,p_pip,p_plat,p_aw_avg,V_tidal,f,frac_insp_O2,P_et_CO2,sat_p_O2,pulse_rate,pulse_index,C_rs_eve,R_rs_eve,R_rs_est,C_rs_est,p_peep_est,coef_determ
1551958233.66,1550.14,20.395,35.605,35.307,27,345.723,20,100,70.3,100,106.47,NaN,24,11,10.466,23.35,20.705,0.982
1551958236.65,1553.13,20.4,35.6,35.3,27,345.227,20,100,70.3,100,105.686,NaN,24,11,10.531,23.24,20.727,0.983
1551958239.65,1556.13,20.304,35.695,35.3,27,344.632,20,100,69.931,100,103.513,NaN,24,11,10.405,23.218,20.604,0.982
1551958242.65,1559.13,20.3,35.7,35.394,27,345.36,20,100,69.6,100,104.45,NaN,24,11,10.609,23.304,20.637,0.981
1551958245.65,1562.13,20.396,35.604,35.306,27,344.637,20,100,69.6,100,106.513,NaN,24,11,10.438,23.399,20.699,0.982
1551958248.65,1565.13,20.308,35.696,35.3,27,345.748,20,100,69.6,100,107,NaN,24,11,10.545,23.21,20.605,0.981
1551958251.65,1568.13,20.3,35.7,35.395,27,345.416,20,100,69.6,100,107,NaN,24,11,10.58,23.404,20.633,0.981
1551958254.64,1571.12,20.3,35.7,35.305,27,345.978,20,100,69.6,100,107,NaN,24,11,10.409,23.355,20.658,0.982
1551958257.64,1574.12,20.3,35.7,35.3,27,345.356,20,100,69.6,100,107.477,NaN,24,11,10.609,23.115,20.624,0.981
1551958260.64,1577.12,20.3,35.7,35.204,27,344.561,20,100,69.6,100,107.52,NaN,24,11,10.603,23.465,20.61,0.982
1551958263.64,1580.12,20.3,35.7,35.2,27,344.315,20,100,69.6,100,107,NaN,24,11,10.448,23.349,20.639,0.982
1551958266.64,1583.12,20.3,35.7,35.296,27,344.207,20,100,69.6,100,107,NaN,24,11,10.665,23.197,20.656,0.981
1551958269.63,1586.11,20.3,35.606,35.208,27,344.387,20,100,69.6,100,107,NaN,24,11,10.608,23.443,20.661,0.981
1551958272.63,1589.11,20.3,35.694,35.292,27,344.493,20,100,69.6,100,107,NaN,24,11,10.471,23.269,20.643,0.982
1551958275.63,1592.11,20.3,35.7,35.393,27,344.5,20,100,69.6,100,107,NaN,24,11,10.623,23.271,20.67,0.981
1551958278.63,1595.11,20.395,35.605,35.307,27,344.97,20,100,69.6,100,107,NaN,24,11,10.619,23.313,20.707,0.98
1551958281.62,1598.1,20.305,35.695,35.3,27,344.811,20,100,69.6,100,107,NaN,24,11,10.574,23.259,20.61,0.981
1551958284.62,1601.1,20.3,35.7,35.393,27,344.14,20,100,69.172,100,107,NaN,24,11,10.578,23.293,20.639,0.981
1551958287.62,1604.1,20.3,35.7,35.4,27,343.815,20,100,68.9,100,107,NaN,24,11,10.408,23.455,20.695,0.982
1551958290.62,1607.1,20.3,35.796,35.306,27,344.655,20,100,69.301,100,107,NaN,24,11,10.432,23.185,20.641,0.981
1551958293.62,1610.1,20.3,35.704,35.394,27,344.986,20,100,69.6,100,107,NaN,24,11,10.612,23.241,20.645,0.981
1551958296.61,1613.09,20.392,35.604,35.305,27,344.809,20,100,69.6,100,107,NaN,24,11,10.491,23.26,20.686,0.982
1551958299.61,1616.09,20.308,35.692,35.3,27,344.13,20,100,69.6,100,107,NaN,24,11,10.562,23.179,20.591,0.981
1551958302.61,1619.09,20.3,35.7,35.395,27,344.004,20,100,69.222,100,107,NaN,24,11,10.535,23.193,20.632,0.981
1551958305.61,1622.09,20.3,35.7,35.305,27,344.289,20,100,69.28,100,107,NaN,24,11,10.337,23.368,20.666,0.982
1551958308.61,1625.09,20.3,35.793,35.3,27,345.039,20,100,69.6,100,107.423,NaN,24,11,10.469,23.233,20.638,0.981
1551958311.6,1628.08,20.3,35.707,35.3,27,345.193,20,100,69.216,100,108,NaN,24,11,10.547,23.409,20.667,0.981
1551958314.6,1631.08,20.3,35.7,35.3,27,345.478,20,100,69.285,100,108,NaN,24,11,10.386,23.201,20.6,0.981
1551958317.6,1634.08,20.3,35.7,35.392,27,344.756,20,100,69.122,100,108,NaN,24,11,10.486,23.204,20.697,0.981
1551958320.59,1637.07,20.206,35.606,35.308,27,345.633,20,100,68.9,100,108,NaN,24,11,10.401,23.301,20.535,0.98
1551958323.59,1640.07,20.294,35.787,35.3,27,345.421,20,100,68.9,100,107.394,NaN,24,11,10.581,23.173,20.575,0.982
1551958326.59,1643.07,20.3,35.611,35.207,27,344.648,20,100,68.9,100,107.522,NaN,24,11,10.431,23.425,20.653,0.981
1551958329.59,1646.07,20.3,35.695,35.293,27,344.318,20,100,68.9,100,108.143,NaN,24,11,10.395,23.215,20.592,0.981
1551958332.59,1649.07,20.3,35.7,35.394,27,344.205,20,100,68.9,100,108.294,NaN,24,11,10.514,23.181,20.602,0.981
1551958335.59,1652.07,20.3,35.605,35.306,27,344.2,20,100,68.9,100,108,NaN,24,11,10.243,23.226,20.664,0.982
1551958338.59,1655.07,20.3,35.696,35.3,27,344.2,20,100,68.9,100,108,NaN,24,11,10.463,23.049,20.661,0.982
1551958341.58,1658.06,20.396,35.604,35.206,27,344.295,20,100,68.9,100,108,NaN,24,11,10.419,23.394,20.67,0.981
1551958344.58,1661.06,20.308,35.696,35.294,27,345.539,20,100,68.9,100,108,NaN,24,11,10.285,23.201,20.581,0.982
1551958347.58,1664.06,20.3,35.7,35.395,27,345.6,20,100,68.9,100,108,NaN,24,11,10.487,23.215,20.685,0.981
1551958350.57,1667.05,20.3,35.607,35.305,27,345.985,20,100,68.9,100,108,NaN,24,11,10.425,23.361,20.608,0.981
1551958353.57,1670.05,20.3,35.692,35.3,27,345.617,20,100,68.9,100,108,NaN,24,11,10.398,23.224,20.627,0.982
1551958356.57,1673.05,20.3,35.607,35.204,27,345.323,20,100,68.394,100,108,NaN,24,11,10.44,23.308,20.683,0.982
1551958359.57,1676.05,20.3,35.693,35.296,27,345.577,20,100,68.572,100,108,NaN,24,11,10.331,23.132,20.647,0.982
1551958362.57,1679.05,20.3,35.7,35.396,27,346.249,20,100,68.9,100,108,NaN,24,11,10.475,23.229,20.659,0.982
1551958365.57,1682.05,20.3,35.606,35.207,27,345.928,20,100,68.9,100,108,NaN,24,11,10.247,23.151,20.676,0.983
1551958368.57,1685.05,20.3,35.694,35.292,27,345.993,20,100,68.9,100,108,NaN,24,11,10.46,23.073,20.614,0.982
1551958371.57,1688.05,20.3,35.606,35.3,27,344.408,20,100,68.417,100,108,NaN,24,11,10.524,23.343,20.607,0.981
1551958374.56,1691.04,20.3,35.695,35.3,27,343.924,20,100,68.1,100,108,NaN,24,11,10.196,23.194,20.59,0.981
1551958377.56,1694.04,20.3,35.7,35.393,27,343.43,20,100,68.1,100,108,NaN,24,11,10.455,23.168,20.627,0.982
1551958380.56,1697.04,20.396,35.605,35.306,27,343.873,20,100,68.1,100,108,NaN,24,11,10.217,23.246,20.674,0.982
1551958383.55,1700.03,20.305,35.695,35.3,27,345.032,20,100,68.554,100,108,NaN,24,11,10.382,23.041,20.631,0.982
1551958386.56,1703.04,20.3,35.604,35.206,27,344.625,20,100,68.441,100,108,NaN,24,11,10.32,23.287,20.672,0.981
1551958389.55,1706.03,20.3,35.696,35.294,27,345.172,20,100,68.1,100,108.826,NaN,24,11,10.292,23.07,20.593,0.982
1551958392.55,1709.03,20.396,35.7,35.394,27,343.77,20,100,68.1,100,108,NaN,24,11,10.48,23.127,20.628,0.981
1551958395.55,1712.03,20.308,35.604,35.305,27,343.413,20,100,68.1,100,108,NaN,24,11,10.243,23.256,20.639,0.983
1551958398.55,1715.03,20.3,35.785,35.3,27,344.168,20,100,68.1,100,108,NaN,24,11,10.427,23.161,20.565,0.982
1551958401.54,1718.02,20.393,35.615,35.3,27,344.296,20,100,68.1,100,108,NaN,24,11,10.392,23.384,20.603,0.981
1551958404.54,1721.02,20.4,35.693,35.205,27,344.944,20,100,68.1,100,108,NaN,24,11,10.199,23.051,20.644,0.983
1551958407.54,1724.02,20.307,35.7,35.391,27,344.538,20,100,68.1,100,108,NaN,24,11,10.276,23.139,20.656,0.982
1551958410.54,1727.02,20.394,35.606,35.304,27,345.244,20,100,68.1,100,108,NaN,24,11,10.042,23.224,20.685,0.983
1551958413.54,1730.02,20.306,35.694,35.3,27,346.509,20,100,68.1,100,108.213,NaN,24,11,10.278,23.097,20.578,0.982
1551958416.53,1733.01,20.3,35.7,35.208,27,346.04,20,100,68.1,100,109,NaN,24,11,10.188,23.213,20.672,0.982
1551958419.53,1736.01,20.3,35.794,35.292,27,346.28,20,100,68.1,100,109,NaN,24,11,10.216,22.916,20.595,0.982
1551958422.53,1739.01,20.3,35.706,35.393,27,344.989,20,100,68.1,100,108.347,NaN,24,11,10.322,23.176,20.566,0.982
1551958425.53,1742.01,20.3,35.605,35.307,27,344.806,20,100,68.1,100,108,NaN,24,11,10.041,23.151,20.605,0.982
1551958428.53,1745.01,20.3,35.695,35.3,27,344.894,20,100,68.1,100,108.79,NaN,24,11,10.357,23.112,20.595,0.982
1551958431.52,1748,20.396,35.605,35.3,27,344.237,20,100,68.1,100,109,NaN,24,11,10.127,23.192,20.61,0.982
1551958434.52,1751,20.304,35.791,35.3,27,344.579,20,100,68.1,100,109,NaN,24,11,10.105,23.029,20.635,0.982
1551958437.51,1753.99,20.396,35.608,35.206,27,344.124,20,100,68.1,100,109,NaN,24,11,10.067,23.265,20.642,0.982
1551958440.51,1756.99,20.304,35.791,35.294,27,345.521,20,100,68.1,100,109,NaN,24,11,10.254,22.998,20.547,0.983
1551958443.52,1760,20.3,35.703,35.3,27,344.256,20,100,68.1,100,109,NaN,24,11,10.186,23.237,20.615,0.982
1551958446.51,1762.99,20.3,35.7,35.3,27,343.913,20,100,68.1,100,109,NaN,24,11,10.156,23.041,20.547,0.982
1551958449.51,1765.99,20.3,35.7,35.395,27,342.744,20,100,68.1,100,109,NaN,24,11,10.176,23.098,20.655,0.983
1551958452.51,1768.99,20.3,35.7,35.305,27,343.952,20,100,68.1,100,109,NaN,24,11,10.053,23.075,20.564,0.982
1551958455.51,1771.99,20.3,35.7,35.396,27,344.092,20,100,67.687,100,109,NaN,24,11,10.184,23.112,20.636,0.982
1551958458.51,1774.99,20.3,35.7,35.304,27,344.378,20,100,67.4,100,109,NaN,24,11,9.964,23.112,20.584,0.982
1551958461.51,1777.99,20.3,35.794,35.396,27,345.051,20,100,67.4,100,109,NaN,24,11,10.2,23.179,20.587,0.982
1551958464.5,1780.98,20.3,35.706,35.308,27,344.82,20,100,67.4,100,109,NaN,24,11,10.043,23.193,20.524,0.982
1551958467.5,1783.98,20.3,35.7,35.3,27,344.8,20,100,67.4,100,109.13,NaN,24,11,10.118,23.051,20.624,0.982
1551958470.5,1786.98,20.3,35.606,35.3,27,344.238,20,100,67.4,100,110,NaN,24,11,10.028,23.152,20.576,0.983
1551958473.5,1789.98,20.3,35.789,35.3,27,344.576,20,100,67.4,100,110,NaN,24,11,10.25,23.202,20.624,0.982
1551958476.49,1792.97,20.3,35.61,35.393,27,344.883,20,100,67.4,100,110,NaN,24,11,10.006,23.22,20.545,0.982
1551958479.49,1795.97,20.3,35.695,35.307,27,345.183,20,100,67.4,100,110,NaN,24,11,10.137,23.154,20.566,0.981
1551958482.49,1798.97,20.3,35.604,35.3,27,345.105,20,100,67.4,100,110,NaN,24,11,10.006,23.152,20.588,0.982
1551958485.49,1801.97,20.3,35.791,35.3,27,345.48,20,100,67.4,100,110,NaN,24,11,10.276,23.177,20.496,0.981
1551958488.49,1804.97,20.3,35.608,35.3,27,344.642,20,100,67.4,100,110,NaN,24,11,10.03,23.228,20.516,0.982
1551958491.49,1807.97,20.3,35.696,35.3,27,344.791,20,100,67.4,100,110,NaN,24,11,10.096,23.038,20.622,0.982
1551958494.49,1810.97,20.3,35.603,35.3,27,344.416,20,100,67.4,100,110,NaN,24,11,10.074,23.123,20.54,0.983
1551958497.48,1813.96,20.3,35.693,35.3,27,344.785,20,100,67.4,100,110,NaN,24,11,10.182,23.174,20.56,0.981
1551958500.48,1816.96,20.3,35.607,35.3,27,344.222,20,100,67.4,100,110,NaN,24,11,9.918,23.002,20.589,0.983
1551958503.48,1819.96,20.3,35.693,35.3,27,344.385,20,100,67.4,100,110.51,NaN,24,11,10.117,23.038,20.641,0.983
1551958506.48,1822.96,20.3,35.7,35.3,27,344.863,20,100,67.4,100,110.697,NaN,24,11,9.947,23.152,20.543,0.982
1551958509.47,1825.95,20.3,35.7,35.396,27,345.365,20,100,67.4,100,111,NaN,24,10.04,10.078,23.261,20.594,0.982
1551958512.47,1828.95,20.3,35.606,35.304,27,345.4,20,100,67.4,100,111,NaN,24,10,9.965,23.193,20.59,0.982
1551958533.46,1849.94,18.493,33.62,33.389,24.913,379.718,20,100,67.803,100,110,NaN,27.809,10,9.994,27.397,18.953,0.981
1551958536.46,1852.94,18.404,33.696,33.4,24.996,399.948,20,100,67.696,100,110,NaN,28.937,10,10.033,27.358,18.835,0.981
1551958539.45,1855.93,18.497,33.7,33.4,25,397.457,20,100,67.4,100,110,NaN,29,10,9.978,27.458,18.898,0.981
1551958542.45,1858.93,18.408,33.7,33.4,25,398.352,20,100,66.528,100,110,NaN,29,10,10.114,27.278,18.819,0.98
1551958545.45,1861.93,18.493,33.607,33.4,25,397.052,20,100,65.521,100,109.495,NaN,29,10,9.971,27.501,18.928,0.98
1551958548.45,1864.93,18.407,33.785,33.4,25,397.867,20,100,64.765,100,109,NaN,29,10,10.01,27.322,18.777,0.979
1551958551.45,1867.93,18.493,33.707,33.591,25,396.547,20,100,64.017,100,109,NaN,29,10,10.066,27.503,18.925,0.979
1551958554.44,1870.92,18.5,33.793,33.408,25,397.241,20,100,63.261,100,109,NaN,29,10,9.932,27.533,18.789,0.98
1551958557.44,1873.92,18.406,33.707,33.496,25,397.393,20,100,62.9,100,109,NaN,29,10,10.056,27.513,18.826,0.979
1551958560.44,1876.92,18.494,33.7,33.403,25,397.213,20,100,62.42,100,109,NaN,29,10,10.024,27.509,18.9,0.981
1551958563.44,1879.92,18.406,33.7,33.4,25,398.04,20,100,62.2,100,109,NaN,29,10,10.098,27.587,18.748,0.978
1551958566.43,1882.91,18.495,33.7,33.4,25,396.508,20,100,61.718,100,109,NaN,29,10,9.917,27.608,18.871,0.979
1551958569.43,1885.91,18.405,33.794,33.4,25,397.524,20,100,61.5,100,109,NaN,29,10,10.047,27.334,18.748,0.979
1551958572.43,1888.91,18.495,33.705,33.4,25,395.619,20,100,61.5,100,109,NaN,28.074,10,9.987,27.639,18.859,0.979
1551958575.43,1891.91,18.405,33.795,33.4,25,396.726,20,100,61.5,100,109,NaN,28,10,10.029,27.547,18.689,0.978
1551958578.43,1894.91,18.496,33.705,33.587,25,396.232,20,100,61.5,100,109,NaN,28.93,10,9.981,27.605,18.915,0.98
1551958581.43,1897.91,18.5,33.796,33.412,25,397.72,20,100,61.5,100,109,NaN,28.067,10,10.034,27.398,18.851,0.98
1551958584.43,1900.91,18.404,33.704,33.494,25,398.086,20,100,61.5,100,109,NaN,28.937,10,10.045,27.555,18.834,0.979
1551958587.42,1903.9,18.497,33.796,33.405,25,398.004,20,100,61.5,100,109,NaN,29,10,9.856,27.538,18.802,0.979
1551958590.42,1906.9,18.315,33.704,33.4,25,398.861,20,100,61.5,100,109,NaN,29,10,10.064,27.402,18.781,0.979
1551958593.42,1909.9,18.486,33.7,33.4,25,397.359,20,100,60.997,100,108.538,NaN,29,10,10.077,27.526,18.846,0.979
1551958596.42,1912.9,18.5,33.793,33.4,25,397.396,20,100,60.7,100,108,NaN,28.053,10,9.817,27.521,18.779,0.979
1551958599.42,1915.9,18.407,33.707,33.496,25,397.207,20,100,60.7,100,108,NaN,28,10,10.072,27.445,18.775,0.978
1551958602.41,1918.89,18.494,33.793,33.5,25,397.107,20,100,60.7,100,108,NaN,28.953,10,9.997,27.637,18.826,0.98
1551958605.41,1921.89,18.313,33.8,33.404,25,398.397,20,100,60.7,100,108,NaN,29,10,9.926,27.571,18.755,0.979
1551958608.41,1924.89,18.488,33.613,33.496,25,397.756,20,100,60.282,100,108,NaN,29,10,9.92,27.703,18.888,0.979
1551958611.41,1927.89,18.406,33.788,33.5,25,399.473,20,100,60,100,108,NaN,29,10,9.986,27.487,18.791,0.98
1551958614.41,1930.89,18.495,33.8,33.407,25,398.757,20,100,60,100,108,NaN,29,10,9.984,27.535,18.79,0.979
1551958617.4,1933.88,18.5,33.8,33.4,25,397.948,20,100,60,100,108,NaN,29,10,9.942,27.458,18.805,0.979
1551958620.4,1936.88,18.405,33.705,33.4,25,397.336,20,100,60,100,108,NaN,29,10,10.011,27.262,18.808,0.98
1551958623.4,1939.88,18.495,33.605,33.493,25,396.357,20,100,60,100,108,NaN,28.073,10,9.949,27.41,18.873,0.979
1551958626.4,1942.88,18.5,33.791,33.406,25,396.205,20,100,60,100,108,NaN,28,10,9.911,27.394,18.77,0.979
1551958629.4,1945.88,18.404,33.8,33.4,25,396.39,20,100,60,100,108,NaN,28,10,10.048,27.596,18.745,0.978
1551958632.39,1948.87,18.496,33.704,33.4,25,396.114,20,100,59.575,100,108,NaN,28.936,10,9.894,27.642,18.809,0.979
1551958635.39,1951.87,18.404,33.796,33.4,25,396.958,20,100,59.2,100,108,NaN,28.063,10,9.992,27.37,18.781,0.98
1551958638.39,1954.87,18.497,33.704,33.495,25,396.522,20,100,59.2,100,108,NaN,28,10,9.986,27.446,18.886,0.979
1551958641.39,1957.87,18.5,33.797,33.405,25,397.172,20,100,59.2,100,108,NaN,28,10,9.957,27.43,18.785,0.98
1551958644.39,1960.87,18.407,33.707,33.4,25,397.296,20,100,59.2,100,108,NaN,28,10,10.069,27.371,18.783,0.979
1551958647.38,1963.86,18.493,33.7,33.4,25,396.527,20,100,59.2,100,108,NaN,28,10,9.957,27.5,18.841,0.98
1551958650.38,1966.86,18.5,33.7,33.496,25,396.777,20,100,59.2,100,108,NaN,28,10,9.941,27.254,18.793,0.98
1551958653.38,1969.86,18.5,33.7,33.5,25,396.244,20,100,58.724,100,108,NaN,28,10,10.043,27.474,18.874,0.979
1551958656.38,1972.86,18.5,33.794,33.404,25,396.851,20,100,58.978,100,108,NaN,28,10,9.958,27.409,18.923,0.98
1551958659.37,1975.85,18.406,33.706,33.497,25,398.113,20,100,58.751,100,108.953,NaN,28,10,10.147,27.583,18.855,0.979
1551958662.37,1978.85,18.494,33.794,33.5,25,398.013,20,100,58.95,100,109,NaN,28.96,10,10.052,27.76,18.76,0.98
1551958665.37,1981.85,18.405,33.8,33.5,25,399.312,20,100,58.747,100,109,NaN,29,10,10.057,27.451,18.734,0.978
1551958668.37,1984.85,18.495,33.705,33.407,25,397.042,20,100,58.5,100,109,NaN,29,10,9.918,27.559,18.845,0.979
1551958671.37,1987.85,18.405,33.795,33.4,25,397.466,20,100,58.5,100,108.513,NaN,28.073,10,9.991,27.18,18.772,0.979
1551958674.37,1990.85,18.4,33.705,33.587,25,395.607,20,100,58.5,100,108,NaN,28,10,10.024,27.408,18.819,0.979
1551958677.36,1993.84,18.496,33.7,33.412,25,395.88,20,100,58.5,100,108.1,NaN,28,10,9.953,27.43,18.773,0.979
1551958680.36,1996.84,18.404,33.7,33.4,25,395.71,20,100,58.5,100,109,NaN,28,10,10.111,27.25,18.801,0.979
1551958683.36,1999.84,18.496,33.7,33.4,25,395.033,20,100,58.5,100,108.937,NaN,28,10,10.011,27.411,18.896,0.98
1551958686.36,2002.84,18.403,33.796,33.4,25,395.957,20,100,58.5,100,107.283,NaN,28,10,9.981,27.275,18.807,0.98
1551958689.36,2005.84,18.4,33.703,33.495,25,396.096,20,100,58.033,100,106.177,NaN,28,10,10.064,27.426,18.815,0.979
1551958692.35,2008.83,18.493,33.7,33.5,25,396.582,20,100,57.7,100,108.01,NaN,28,10,9.945,27.313,18.792,0.98
1551958695.35,2011.83,18.407,33.793,33.405,25,396.311,20,100,57.7,100,109,NaN,28,10,10.052,27.423,18.802,0.979
1551958698.35,2014.83,18.493,33.8,33.496,25,395.333,20,100,57.7,100,109.64,NaN,28,10,9.968,27.333,18.828,0.98
1551958701.35,2017.83,18.406,33.707,33.404,25,396.319,20,100,57.7,100,110,NaN,28,10,9.941,27.382,18.767,0.978
1551958704.35,2020.83,18.494,33.7,33.496,25,395.563,20,100,57.7,100,110,NaN,28,10,9.98,27.305,18.821,0.98
1551958707.34,2023.82,18.406,33.794,33.5,25,396.34,20,100,57.7,100,110,NaN,28,10,10.045,27.538,18.754,0.978
1551958710.34,2026.82,18.494,33.706,33.5,25,395.653,20,100,57.7,100,110,NaN,28,10,9.899,27.329,18.879,0.98
1551958713.34,2029.82,18.405,33.7,33.5,25,396.818,20,100,57.7,100,109.35,NaN,28,10,10.019,27.326,18.77,0.979
1551958716.33,2032.81,18.4,33.7,33.407,25,395.866,20,100,57.7,100,109.037,NaN,28,10,10.104,27.281,18.827,0.979
1551958719.33,2035.81,18.495,33.795,33.493,25,394.766,20,100,57.7,100,106.6,NaN,28,10,9.956,27.317,18.75,0.98
1551958722.33,2038.81,18.405,33.705,33.407,25,394.323,20,100,57.333,100,107.02,NaN,28,10,10.066,27.418,18.781,0.978
1551958725.33,2041.81,18.496,33.796,33.494,25,393.825,20,100,57,100,109.331,NaN,28,10,9.958,27.317,18.832,0.98
1551958728.33,2044.81,18.404,33.8,33.406,25,395.32,20,100,57,100,110,NaN,28,10,10.068,27.403,18.795,0.978
1551958731.33,2047.81,18.4,33.704,33.494,25,394.447,20,100,57,100,110,NaN,28,10,9.906,27.211,18.827,0.98
1551958734.33,2050.81,18.4,33.7,33.5,25,395.739,20,100,57,100,110,NaN,28,10,10.14,27.283,18.828,0.978
1551958737.32,2053.8,18.493,33.7,33.405,25,394.744,20,100,57,100,110,NaN,28,10,9.967,27.23,18.8,0.98
1551958740.32,2056.8,18.407,33.7,33.4,25,395.66,20,100,57.469,100,110,NaN,28,10,10.042,27.45,18.829,0.979
1551958743.32,2059.8,18.493,33.793,33.4,25,395.122,20,100,57.229,100,110,NaN,28,10,9.86,27.239,18.864,0.98
1551958746.32,2062.8,18.407,33.707,33.4,25,396.743,20,100,57,100,109.067,NaN,28,10,10.051,27.342,18.716,0.979
1551958749.31,2065.79,18.494,33.7,33.496,25,395.966,20,100,57,100,107.097,NaN,28,10,9.941,27.421,18.816,0.979
1551958752.31,2068.79,18.406,33.793,33.404,25,396.178,20,100,57,100,107.339,NaN,28,10,10.009,27.199,18.776,0.979
1551958755.31,2071.79,18.4,33.706,33.497,25,394.894,20,100,57,100,109.823,NaN,28,10,10.017,27.207,18.851,0.979
1551958758.31,2074.79,18.4,33.794,33.403,25,394.893,20,100,57,100,110,NaN,28,10,9.963,27.285,18.722,0.979
1551958761.31,2077.79,18.495,33.706,33.493,25,394.244,20,100,57,100,110.437,NaN,28,10,10.063,27.309,18.853,0.979
1551958764.31,2080.79,18.405,33.795,33.407,25,394.294,20,100,57,100,111,NaN,28,10,10.125,27.17,18.786,0.979
1551958767.3,2083.78,18.495,33.705,33.4,25,393.545,20,100,57,100,110.602,NaN,28,10,9.983,27.351,18.849,0.978
1551958770.3,2086.78,18.405,33.795,33.4,25,393.972,20,100,57,100,110,NaN,28,10,10.101,27.199,18.74,0.979
1551958773.3,2089.78,18.496,33.704,33.4,25,393.24,20,100,57,100,110,NaN,28,10,9.983,27.371,18.821,0.979
1551958776.3,2092.78,18.404,33.796,33.4,25,394.15,20,100,57,100,110,NaN,28,10,9.949,27.241,18.737,0.979
1551958779.3,2095.78,18.4,33.704,33.589,25,394.2,20,100,57,100,108.64,NaN,28,10,10.06,27.188,18.776,0.979
1551958782.29,2098.77,18.497,33.7,33.411,25,394.104,20,100,56.595,100,106.371,NaN,28,10,9.905,27.3,18.848,0.98
1551958785.29,2101.77,18.403,33.796,33.4,25,394.387,20,100,56.3,100,107.413,NaN,28,10,10.115,27.16,18.709,0.978
1551958788.29,2104.77,18.493,33.703,33.4,25,392.576,20,100,56.3,100,109.72,NaN,28,10,9.934,27.34,18.76,0.979
1551958791.29,2107.77,18.407,33.793,33.4,25,393.463,20,100,56.3,100,110,NaN,28,10,10.059,27.196,18.773,0.979
1551958794.29,2110.77,18.493,33.707,33.496,25,392.437,20,100,56.683,100,110.683,NaN,28,10,9.953,27.284,18.78,0.98
1551958797.28,2113.76,18.406,33.793,33.404,25,394.623,20,100,57,100,111,NaN,28,10,10.092,27.328,18.833,0.977
1551958800.28,2116.76,18.494,33.8,33.4,25,394.244,20,100,57,100,111,NaN,28,10,9.99,27.177,18.751,0.979
1551958803.28,2119.76,18.406,33.8,33.496,25,394.665,20,100,57,100,111,NaN,28,10,9.969,27.271,18.79,0.977
1551958806.28,2122.76,18.494,33.8,33.403,25,393.487,20,100,57,100,110.74,NaN,28,10,9.91,27.238,18.823,0.98
1551958809.27,2125.75,18.405,33.8,33.493,25,394.898,20,100,57,100,110,NaN,28,10,10.007,27.353,18.819,0.978
1551958812.27,2128.75,18.4,33.706,33.407,25,395.094,20,100,57,100,110,NaN,28,10,10.143,27.156,18.752,0.98
1551958815.27,2131.75,18.4,33.7,33.587,25,394.817,20,100,57,100,110.876,NaN,28,10,10.027,27.18,18.817,0.978
1551958818.26,2134.74,18.4,33.795,33.413,25,393.008,20,100,57,100,110.689,NaN,28,10,9.923,27.133,18.81,0.979
1551958821.26,2137.74,18.4,33.8,33.493,25,393.466,20,100,57,100,108.621,NaN,28,10,10.12,27.217,18.683,0.978
1551958824.26,2140.74,18.496,33.704,33.5,25,393.12,20,100,56.539,100,106.726,NaN,28,10,10.005,27.231,18.867,0.979
1551958827.26,2143.74,18.404,33.796,33.406,25,394.05,20,100,56.3,100,107.399,NaN,28,10,10.057,27.137,18.693,0.979
1551958830.26,2146.74,18.497,33.704,33.495,25,392.283,20,100,56.3,100,109.953,NaN,28,10,9.916,27.263,18.799,0.978
1551958833.26,2149.74,18.403,33.796,33.405,25,393.731,20,100,56.3,100,111,NaN,28,10,10.124,27.089,18.768,0.979
1551958836.26,2152.74,18.4,33.703,33.495,25,392.456,20,100,56.3,100,111.157,NaN,28,10,9.91,27.146,18.775,0.979
1551958839.25,2155.73,18.4,33.793,33.5,25,394.037,20,100,56.3,100,112,NaN,28,10,9.96,27.334,18.778,0.978
1551958842.25,2158.73,18.4,33.8,33.405,25,393.618,20,100,56.3,100,112,NaN,28,10,10.006,27.123,18.771,0.98
1551958845.25,2161.73,18.494,33.707,33.4,25,394.376,20,100,56.3,100,112,NaN,28,10,10.036,27.437,18.753,0.978
1551958848.24,2164.72,18.407,33.793,33.4,25,393.569,20,100,56.3,100,112,NaN,28,10,10.131,26.904,18.735,0.979
1551958851.25,2167.73,18.494,33.706,33.4,25,391.919,20,100,56.3,100,111.093,NaN,28,10,9.955,27.321,18.794,0.979
1551958854.25,2170.73,18.406,33.7,33.4,25,392.173,20,100,56.3,100,111,NaN,28,10,10.176,27.082,18.757,0.979
1551958857.24,2173.72,18.495,33.794,33.4,25,391.264,20,100,56.3,100,111,NaN,28,10,9.887,27.154,18.769,0.979
1551958860.24,2176.72,18.405,33.8,33.493,25,392.886,20,100,56.3,100,111,NaN,28,10,10.06,27.105,18.864,0.98
1551958863.24,2179.72,18.495,33.705,33.5,25,392.06,20,100,56.3,100,111,NaN,28,10,9.964,27.14,18.758,0.98
1551958866.23,2182.71,18.405,33.7,33.5,25,393.132,20,100,56.3,100,111,NaN,28,10,10.07,27.169,18.844,0.979
1551958869.23,2185.71,18.4,33.795,33.407,25,393.106,20,100,56.3,100,111,NaN,28,10,10.037,27.17,18.676,0.979
1551958872.23,2188.71,18.496,33.704,33.588,25,393.48,20,100,56.3,100,111,NaN,28,10,9.981,27.322,18.824,0.979
1551958875.23,2191.71,18.404,33.7,33.412,25,393.88,20,100,56.3,100,111,NaN,28,10,10.123,26.976,18.729,0.979
