timestamp,t,p_peep,p_pip,p_plat,p_aw_avg,V_tidal,f,frac_insp_O2,P_et_CO2,sat_p_O2,pulse_rate,pulse_index,C_rs_eve,R_rs_eve,R_rs_est,C_rs_est,p_peep_est,coef_determ
1552337927.5,1489.18,20.404,35.805,35.225,27,401.221,20,100,77.1,100,136,NaN,28,9,9.124,26.579,20.814,0.981
1552337930.49,1492.17,20.4,35.895,35.668,27,399.118,20,100,77.1,100,135.651,NaN,28,9,9.044,26.636,20.793,0.98
1552337933.49,1495.17,20.305,35.995,35.513,27,400.605,20,100,77.1,100,135.657,NaN,28,9,9.063,26.724,20.699,0.98
1552337936.5,1498.18,20.493,35.807,35.595,27,400.891,20,100,77.1,100,135.328,NaN,28,9,8.96,26.661,20.767,0.981
1552337939.5,1501.18,20.5,35.8,35.411,27,401.187,20,100,76.694,100,135.673,NaN,28,9,9.14,26.66,20.799,0.981
1552337942.49,1504.17,20.315,35.897,35.495,27,398.896,20,100,76.777,100,136,NaN,28,9,9.03,26.652,20.801,0.98
1552337945.49,1507.17,20.3,35.992,35.5,27,399.664,20,100,77.1,100,136,NaN,28,9,9.015,26.557,20.76,0.981
1552337948.49,1510.17,20.393,35.907,35.595,27,400.471,20,100,77.1,100,136,NaN,28,9,8.972,26.7,20.704,0.981
1552337951.49,1513.17,20.494,35.807,35.6,27,401.334,20,100,76.716,100,135.445,NaN,28,9,9.039,26.721,20.78,0.98
1552337954.48,1516.16,20.313,35.8,35.312,27,399.64,20,100,76.4,100,135,NaN,28,9,9.004,26.536,20.847,0.98
1552337957.48,1519.16,20.3,35.986,35.587,27,400.147,20,100,76.4,100,135,NaN,28,9,8.987,26.58,20.771,0.981
1552337960.49,1522.17,20.489,35.906,35.6,27,401.133,20,100,76.4,100,134.35,NaN,28,9,9,26.627,20.75,0.981
1552337963.48,1525.16,20.405,35.806,35.507,27,402.043,20,100,76.4,100,134.652,NaN,28,9,9.036,26.644,20.822,0.98
1552337966.46,1528.14,20.4,35.8,35.5,27,400.509,20,100,76.4,100,134.744,NaN,28,9,8.927,26.628,20.828,0.98
1552337969.47,1531.15,20.306,35.894,35.592,27,401.145,20,100,76.4,100,134.342,NaN,28,9,8.898,26.653,20.799,0.982
1552337972.48,1534.16,20.491,35.805,35.6,27,402.146,20,100,76.4,100,134,NaN,28,9,9.057,26.737,20.756,0.981
1552337975.46,1537.14,20.309,35.8,35.227,27,402.106,20,100,75.879,100,134,NaN,28,9,9.021,26.662,20.89,0.98
1552337978.46,1540.14,20.205,35.989,35.572,27,402.194,20,100,75.6,100,133.34,NaN,28,9,8.942,26.793,20.733,0.981
1552337981.47,1543.15,20.489,35.904,35.6,27,402.009,20,100,75.6,100,133.478,NaN,28,9,9.077,26.849,20.758,0.98
1552337984.46,1546.14,20.404,35.9,35.317,27,402.191,20,100,75.6,100,133,NaN,28,9,9.043,26.78,20.808,0.98
1552337987.46,1549.14,20.304,35.9,35.583,27,401.437,20,100,75.6,100,133.93,NaN,28,9,9.017,26.74,20.806,0.981
1552337990.47,1552.15,20.485,35.9,35.6,27,402.168,20,100,75.161,100,134,NaN,28,9,8.941,26.77,20.737,0.982
1552337993.46,1555.14,20.5,35.9,35.505,27,402.778,20,100,74.9,100,134,NaN,28,9,9.162,26.664,20.82,0.98
1552337996.46,1558.14,20.314,35.9,35.595,27,401.74,20,100,74.9,100,133.653,NaN,28,9,8.955,26.709,20.829,0.981
1552337999.46,1561.14,20.487,35.9,35.504,27,401.608,20,100,74.9,100,133.307,NaN,28,9,9.049,26.728,20.692,0.981
1552338002.45,1564.13,20.406,35.807,35.404,27,400.766,20,100,74.9,100,133.652,NaN,28,9,9.087,26.691,20.796,0.98
1552338005.45,1567.13,20.306,35.893,35.592,27,400.7,20,100,74.9,100,133.177,NaN,28,9,9.073,26.685,20.776,0.981
1552338008.45,1570.13,20.394,35.9,35.504,27.093,399.956,20,100,74.9,100,133.482,NaN,28,9,9.029,26.62,20.757,0.981
1552338011.45,1573.13,20.495,35.9,35.593,27.006,400.462,20,100,74.9,100,134.043,NaN,28,9,9.088,26.79,20.797,0.98
1552338014.44,1576.12,20.311,35.9,35.415,27,400.126,20,100,74.9,100,134.305,NaN,28,9,9.034,26.822,20.814,0.98
1552338017.44,1579.12,20.3,35.9,35.492,27,400.94,20,100,74.9,100,133.656,NaN,28,9,9.016,26.829,20.706,0.981
1552338020.44,1582.12,20.491,35.805,35.593,27,401.755,20,100,74.9,100,134,NaN,28,9,9.092,26.753,20.777,0.98
1552338023.43,1585.11,20.309,35.895,35.227,27,401.423,20,100,74.9,100,133.517,NaN,28,9,9.018,26.764,20.823,0.98
1552338026.43,1588.11,20.205,35.995,35.479,27,401.494,20,100,74.9,100,133,NaN,28,9,9.069,26.699,20.689,0.981
1552338029.44,1591.12,20.489,35.904,35.594,27,400.833,20,100,74.9,100,133,NaN,28,9,9.023,26.945,20.819,0.981
1552338032.42,1594.1,20.308,35.804,35.412,27,402.13,20,100,74.9,100,133,NaN,28,9,9.112,26.774,20.766,0.98
1552338035.43,1597.11,20.3,35.896,35.494,27,401.345,20,100,74.474,100,133,NaN,28,9,9.031,26.739,20.729,0.982
1552338038.43,1600.11,20.485,35.803,35.595,27,401.684,20,100,74.1,100,133,NaN,28,9,9.126,26.776,20.804,0.98
1552338041.42,1603.1,20.408,35.8,35.6,27,400.743,20,100,74.1,100,133,NaN,28,9,9.016,26.787,20.741,0.98
1552338044.43,1606.11,20.493,35.985,35.6,27,401.085,20,100,73.72,100,132.653,NaN,28,9,9.06,26.809,20.709,0.981
1552338047.42,1609.1,20.407,35.814,35.409,27,400.423,20,100,73.4,100,132.652,NaN,28,9,9.036,26.741,20.858,0.981
1552338050.42,1612.1,20.307,35.893,35.496,27,401.97,20,100,73.4,100,133,NaN,28,9,9.029,26.701,20.761,0.981
1552338053.42,1615.1,20.488,35.9,35.596,27,401.542,20,100,73.4,100,133,NaN,28,9,9.011,26.925,20.783,0.981
1552338056.4,1618.08,20.312,35.9,35.215,27,402.151,20,100,73.876,100,132.65,NaN,28,9,9.122,26.824,20.809,0.98
1552338059.4,1621.08,20.207,35.9,35.583,27,402.292,20,100,73.624,100,132.485,NaN,28,9,8.948,26.828,20.737,0.982
1552338062.41,1624.09,20.484,35.9,35.6,27,402.862,20,100,73.4,100,133,NaN,28,9,9.055,26.797,20.83,0.98
1552338065.41,1627.09,20.405,35.9,35.415,27,402.713,20,100,73.4,100,132.653,NaN,28,9,9.153,26.67,20.805,0.98
1552338068.41,1630.09,20.305,35.995,35.586,27,401.666,20,100,73.4,100,133,NaN,28,9,9.006,26.7,20.77,0.982
1552338071.41,1633.09,20.491,35.809,35.506,27,400.559,20,100,73.4,100,133,NaN,28,9,9.217,26.708,20.801,0.98
1552338074.4,1636.08,20.309,35.895,35.687,27,399.556,20,100,73.4,100,133,NaN,28,9,8.972,26.91,20.813,0.982
1552338077.4,1639.08,20.492,35.996,35.512,27,400.925,20,100,72.908,100,133,NaN,28,9,9.038,26.861,20.713,0.981
1552338080.39,1642.07,20.404,35.904,35.406,27,400.715,20,100,73.092,100,133,NaN,28,9,9.102,26.744,20.831,0.98
1552338083.4,1645.08,20.304,35.9,35.588,27,402.791,20,100,73.4,100,133,NaN,28,9,9.014,26.8,20.736,0.981
1552338086.4,1648.08,20.485,35.9,35.6,27,401.364,20,100,72.901,100,132.651,NaN,28,9,8.974,26.766,20.854,0.98
1552338089.39,1651.07,20.315,35.804,35.316,27,401.874,20,100,73.099,100,132.653,NaN,28,9,9.097,26.722,20.822,0.98
1552338092.39,1654.07,20.3,35.985,35.585,27.096,401.708,20,100,73.4,100,132.236,NaN,28,9,9.015,26.754,20.713,0.981
1552338095.39,1657.07,20.487,35.907,35.504,27.007,401.507,20,100,73.4,100,132.03,NaN,28,9,9.1,26.809,20.819,0.98
1552338098.39,1660.07,20.313,35.9,35.596,27,401.408,20,100,73.4,100,132.654,NaN,28,9,9.098,26.615,20.742,0.981
1552338101.39,1663.07,20.488,35.9,35.6,27,399.912,20,100,72.924,100,132.485,NaN,28,9,9.026,26.824,20.747,0.98
1552338104.38,1666.06,20.312,35.806,35.215,27,399.428,20,100,72.6,100,132.348,NaN,28,9,9.084,26.865,20.81,0.98
1552338107.38,1669.06,20.3,35.894,35.585,27,400.516,20,100,72.6,100,132.13,NaN,28,9,9.016,26.79,20.661,0.981
1552338110.38,1672.06,20.395,35.9,35.6,27,401.068,20,100,72.154,100,132.218,NaN,28,9,9.077,26.724,20.803,0.98
1552338113.38,1675.06,20.306,35.9,35.6,27,401.474,20,100,72.248,100,132,NaN,28,9,8.963,26.657,20.823,0.981
1552338116.38,1678.06,20.491,35.995,35.507,27,401.028,20,100,72.148,100,131.478,NaN,28,9,9.123,26.731,20.743,0.98
1552338119.37,1681.05,20.309,35.81,35.22,27,399.68,20,100,72.252,100,132,NaN,28,9,9.115,26.737,20.794,0.98
1552338122.37,1684.05,20.3,35.99,35.48,27,400.26,20,100,72.6,100,131.654,NaN,28,9,9.074,26.725,20.665,0.982
1552338125.37,1687.05,20.396,35.904,35.594,27,399.16,20,100,72.6,100,132,NaN,28,9,9.022,26.857,20.783,0.98
1552338128.37,1690.05,20.304,35.9,35.6,27,400.899,20,100,72.6,100,132,NaN,28,9,8.949,26.683,20.766,0.981
1552338131.37,1693.05,20.493,35.9,35.6,27,401.096,20,100,72.172,100,132,NaN,28,9,9.032,26.77,20.763,0.981
1552338134.36,1696.04,20.307,35.9,35.221,27,400.813,20,100,72.332,100,132.237,NaN,28,9,9.127,26.628,20.777,0.98
1552338137.36,1699.04,20.3,35.9,35.579,27,400.704,20,100,72.066,100,132.11,NaN,28,9,8.944,26.752,20.717,0.982
1552338140.36,1702.04,20.486,35.807,35.505,27,400.122,20,100,71.8,100,132,NaN,28,9,9.013,26.867,20.817,0.98
1552338143.36,1705.04,20.315,35.892,35.595,27,401.925,20,100,71.8,100,131.493,NaN,28,9,9.071,26.852,20.732,0.981
1552338146.36,1708.04,20.487,35.9,35.6,27,402.185,20,100,71.8,100,131.685,NaN,28,9,9.021,26.916,20.792,0.98
1552338149.35,1711.03,20.407,35.9,35.504,27,402.2,20,100,71.8,100,131.532,NaN,28,9,9.07,26.653,20.794,0.981
1552338152.35,1714.03,20.494,35.994,35.5,27,401.27,20,100,71.8,100,131,NaN,28,9,9.017,26.766,20.766,0.981
1552338155.35,1717.03,20.312,35.906,35.307,27,400.642,20,100,71.8,100,131.083,NaN,28,9,9.149,26.715,20.785,0.98
1552338158.35,1720.03,20.3,35.9,35.577,27,400.88,20,100,71.8,100,131.263,NaN,28,9,9.05,26.884,20.672,0.981
1552338161.33,1723.01,20.395,35.806,35.415,27,400.526,20,100,71.8,100,131,NaN,28,9,9.141,26.8,20.803,0.98
1552338164.33,1726.01,20.212,35.987,35.584,27,401.151,20,100,71.8,100,131,NaN,28,9,9.023,26.739,20.692,0.981
1552338167.34,1729.02,20.486,35.905,35.6,27,400.823,20,100,71.374,100,131,NaN,28,9,9.176,26.841,20.79,0.98
1552338170.34,1732.02,20.309,35.9,35.693,27,400.989,20,100,71.528,100,131,NaN,28,9,9.054,26.722,20.76,0.981
1552338173.34,1735.02,20.492,35.996,35.606,27,400.43,20,100,71.369,100,131,NaN,28,9,9.063,26.737,20.777,0.981
1552338176.34,1738.02,20.404,35.904,35.318,27,399.545,20,100,71.1,100,131,NaN,28,9,9.041,26.559,20.811,0.981
1552338179.34,1741.02,20.496,35.9,35.583,27.096,399.786,20,100,71.1,100,131,NaN,28,9,9.023,26.781,20.753,0.982
1552338182.33,1744.01,20.307,35.9,35.316,27.004,399.8,20,100,71.1,100,131,NaN,28,9,9.065,26.754,20.83,0.98
1552338185.33,1747.01,20.3,35.9,35.489,27,401.612,20,100,71.1,100,131,NaN,28,9,9.004,26.639,20.708,0.981
1552338188.32,1750,20.393,35.807,35.5,27,401.122,20,100,71.1,100,131,NaN,28,9,9.19,26.809,20.805,0.98
1552338191.31,1752.99,20.216,35.983,35.594,27,401.291,20,100,71.1,100,131.116,NaN,28,9,9,26.799,20.703,0.981
1552338194.32,1756,20.48,35.907,35.6,27,400.623,20,100,71.1,100,131.405,NaN,28,9,9.066,26.662,20.842,0.98
1552338197.32,1759,20.313,35.9,35.696,27,401.062,20,100,71.1,100,131,NaN,28,9,9.052,26.593,20.752,0.982
1552338200.32,1762,20.488,35.9,35.604,27,400.542,20,100,71.1,100,131,NaN,28,9,9.041,26.857,20.767,0.98
1552338203.32,1765,20.406,35.806,35.407,27,399.663,20,100,71.1,100,131,NaN,28,9,9.03,26.683,20.788,0.981
1552338206.32,1768,20.494,35.894,35.585,27,399.88,20,100,71.1,100,131,NaN,28,9,9.038,26.929,20.658,0.981
1552338209.31,1770.99,20.311,35.9,35.322,27,399.525,20,100,71.1,100,131,NaN,28,9,9.096,26.878,20.789,0.981
1552338212.31,1773.99,20.395,35.994,35.485,27,400.905,20,100,70.685,100,131,NaN,28,9,9.095,26.82,20.619,0.981
1552338215.3,1776.98,20.4,35.81,35.407,27,399.68,20,100,70.3,100,131,NaN,28,9,9.097,26.7,20.799,0.98
1552338218.3,1779.98,20.305,35.989,35.585,27,400.725,20,100,70.3,100,131,NaN,28,9,9.011,26.833,20.72,0.981
1552338221.3,1782.98,20.396,35.809,35.506,27,399.851,20,100,70.3,100,131,NaN,28,9,9.047,26.851,20.835,0.98
1552338224.3,1785.98,20.209,35.895,35.593,27,401.499,20,100,70.3,100,131,NaN,28,9,9.04,26.759,20.718,0.981
1552338227.3,1788.98,20.393,35.9,35.6,27,401.409,20,100,70.3,100,131,NaN,28,9,9.109,26.782,20.822,0.981
1552338230.3,1791.98,20.304,35.9,35.694,27,401.4,20,100,70.3,100,131,NaN,28,9,9.137,26.563,20.736,0.982
1552338233.3,1794.98,20.485,35.9,35.605,27,399.576,20,100,70.3,100,131,NaN,28,9,9.136,26.883,20.799,0.98
1552338236.3,1797.98,20.407,35.803,35.505,27,398.924,20,100,70.3,100,131,NaN,28,9,9.069,26.712,20.792,0.981
1552338239.29,1800.97,20.493,35.893,35.595,27,398.996,20,100,70.3,100,131,NaN,28,9,9.037,26.817,20.799,0.981
1552338242.29,1803.97,20.407,35.807,35.219,27,399.385,20,100,70.3,100,131,NaN,28,9,9.095,26.687,20.799,0.98
1552338245.29,1806.97,20.493,35.893,35.583,27.093,400.231,20,100,70.3,100,131.033,NaN,28,9,8.938,26.789,20.739,0.982
1552338248.28,1809.96,20.406,35.807,35.408,27.007,400.393,20,100,70.3,100,131.315,NaN,28,9,9.178,26.686,20.862,0.98
1552338251.28,1812.96,20.307,35.893,35.591,27,401.509,20,100,70.3,100,131,NaN,28,9,9.007,26.831,20.691,0.982
1552338254.28,1815.96,20.394,35.806,35.6,27,401.507,20,100,70.3,100,131,NaN,28,9,9.156,26.888,20.809,0.98
1552338257.28,1818.96,20.212,35.894,35.6,27,401.593,20,100,70.779,100,131,NaN,28,9,9.134,26.655,20.659,0.981
1552338260.28,1821.96,20.39,35.9,35.6,27,400.003,20,100,70.617,100,131,NaN,28,9,9.209,26.688,20.789,0.979
1552338263.28,1824.96,20.305,35.9,35.693,27,399.057,20,100,70.3,100,131,NaN,28,9,9.116,26.747,20.713,0.981
1552338266.28,1827.96,20.491,35.9,35.606,27,398.243,20,100,70.3,100,131,NaN,28,9,9.036,26.811,20.835,0.981
1552338269.27,1830.95,20.309,35.805,35.6,27,399.615,20,100,70.3,100,131,NaN,28,9,9.15,26.588,20.746,0.981
1552338272.27,1833.95,20.492,35.896,35.6,27,399.605,20,100,70.3,100,131,NaN,28,9,8.975,26.805,20.759,0.981
1552338275.27,1836.95,20.308,35.804,35.224,27,399.505,20,100,70.3,100,131.103,NaN,28,9,9.047,26.711,20.815,0.981
1552338278.27,1839.95,20.396,35.896,35.483,27,400.167,20,100,69.896,100,131.417,NaN,28,9,9.053,26.983,20.679,0.981
1552338281.25,1842.93,20.4,35.804,35.405,27,400.869,20,100,69.6,100,131,NaN,28,9,9.124,26.833,20.798,0.98
1552338284.25,1845.93,20.308,35.896,35.588,27,402.326,20,100,69.6,100,131,NaN,28,9,9.042,26.697,20.704,0.981
1552338287.26,1848.94,20.486,35.9,35.6,27,401.052,20,100,69.6,100,131,NaN,28,9,9.092,26.862,20.801,0.98
1552338290.26,1851.94,20.314,35.9,35.695,27,401.482,20,100,69.6,100,131.336,NaN,28,9,9.037,26.639,20.759,0.981
1552338293.26,1854.94,20.487,35.9,35.604,27,400.574,20,100,69.6,100,131.184,NaN,28,9,9.021,26.776,20.816,0.981
1552338296.26,1857.94,20.406,35.9,35.408,27,400.963,20,100,69.6,100,131,NaN,28,9,9.047,26.803,20.761,0.98
1552338299.26,1860.94,20.494,35.994,35.593,27,400.814,20,100,69.6,100,131,NaN,28,9,9.039,26.898,20.685,0.981
1552338302.25,1863.93,20.406,35.906,35.31,27,400.334,20,100,69.6,100,131,NaN,28,9,9.139,26.711,20.83,0.981
1552338305.25,1866.93,20.306,35.994,35.484,27,401.137,20,100,69.6,100,131.046,NaN,28,9,8.969,26.849,20.729,0.982
1552338308.25,1869.93,20.395,35.811,35.593,27,401.294,20,100,69.6,100,131.302,NaN,28,9,9.232,26.827,20.814,0.98
1552338329.23,1890.91,18.59,33.885,33.684,24.992,447.015,20,100,69.865,100,131,NaN,31.879,9,8.962,31.516,19.182,0.981
1552338332.23,1893.91,18.416,33.9,33.7,25,458.958,20,100,69.6,100,131,NaN,32.937,9,8.92,31.586,19.058,0.982
1552338335.23,1896.91,18.586,33.9,33.7,25,458.248,20,99.044,68.659,100,131,NaN,33,9,8.856,31.78,19.163,0.982
1552338338.22,1899.9,18.507,33.9,33.605,25,458.872,20,99,67.598,100,131.648,NaN,33,9,8.864,31.718,19.127,0.982
1552338341.22,1902.9,18.593,33.993,33.696,25,460.06,20,99,66.829,100,131,NaN,33,9,8.896,31.684,19.041,0.981
1552338344.22,1905.9,18.507,33.907,33.509,25,459.084,20,99.96,66.5,100,131.207,NaN,33,9,8.926,31.596,19.164,0.981
1552338347.22,1908.9,18.5,33.807,33.692,25,459.556,20,100,66.085,100,132,NaN,33,9,8.881,31.601,19.023,0.981
1552338350.21,1911.89,18.594,33.987,33.796,25,458.112,20,100,65.8,100,131.478,NaN,33,9,8.932,31.624,19.152,0.981
1552338353.22,1914.9,18.412,33.906,33.8,25,459.117,20,100,65.8,100,132,NaN,33,9,8.957,31.599,19.079,0.981
1552338356.22,1917.9,18.59,33.995,33.707,25,458.26,20,100,65.8,100,132,NaN,33,9,8.876,31.716,19.09,0.981
1552338359.2,1920.88,18.505,33.906,33.422,25,457.919,20,100,65.8,100,132,NaN,33,9,8.903,31.752,19.165,0.981
1552338362.2,1923.88,18.5,33.9,33.678,25.094,459.118,20,100,65.8,100,132.266,NaN,33,9,8.879,31.69,18.999,0.981
1552338365.2,1926.88,18.595,33.995,33.7,25.005,459.766,20,100,65.348,100,132.13,NaN,33,9,8.971,31.682,19.111,0.98
1552338368.2,1929.88,18.505,33.905,33.7,25,459.894,20,100,65.453,100,133,NaN,33,9,8.926,31.559,19.125,0.981
1552338371.2,1932.88,18.596,33.9,33.7,25,459.332,20,100,65.377,100,133,NaN,33,9,8.897,31.635,19.034,0.981
1552338374.2,1935.88,18.6,33.996,33.606,25,458.347,20,100,65,100,133,NaN,33,9,8.899,31.731,19.196,0.981
1552338377.2,1938.88,18.408,33.904,33.788,25.095,459.916,20,100,65,100,132.546,NaN,33,9,8.988,31.435,19.062,0.981
1552338380.2,1941.88,18.585,33.9,33.705,25.004,458.56,20,100,65,100,132.631,NaN,33,9,8.855,31.682,19.074,0.981
1552338383.19,1944.87,18.415,33.9,33.416,25,458.883,20,100,64.624,100,133,NaN,33,9,8.979,31.695,19.105,0.981
1552338386.19,1947.87,18.4,33.9,33.685,25,458.612,20,100,64.77,100,133,NaN,33,9,8.954,31.598,19.035,0.982
1552338389.19,1950.87,18.587,33.993,33.7,25,459.277,20,100,64.527,100,132.652,NaN,33,9,8.948,31.838,19.112,0.981
1552338392.19,1953.87,18.507,33.907,33.604,25,458.931,20,100,64.3,100,133,NaN,33,9,8.944,31.53,19.144,0.982
1552338395.19,1956.87,18.5,33.9,33.696,25,458.807,20,100,64.3,100,133,NaN,33,9,8.928,31.575,19.044,0.982
1552338398.19,1959.87,18.594,33.994,33.603,25.094,458.054,20,100,64.3,100,133,NaN,33,9,8.938,31.824,19.11,0.981
1552338401.18,1962.86,18.506,33.906,33.793,25.007,458.465,20,100,64.3,100,133,NaN,33,9,8.963,31.788,19.12,0.981
1552338404.18,1965.86,18.5,33.994,33.708,25,458.967,20,100,64.3,100,133.26,NaN,33,9,8.787,31.689,19.105,0.982
1552338407.17,1968.85,18.595,34,33.607,25.094,460.405,20,100,63.784,100,133.087,NaN,33,9,8.98,31.644,19.161,0.981
1552338410.17,1971.85,18.505,33.906,33.693,25.006,460.687,20,100,63.5,100,132.482,NaN,33,9,8.864,31.577,19.056,0.982
1552338413.17,1974.85,18.595,33.995,33.7,25,460.323,20,100,63.5,100,132.174,NaN,33,9,9.017,31.675,19.122,0.982
1552338416.17,1977.85,18.505,33.905,33.513,25,458.319,20,100,63.5,100,132.34,NaN,33,9,8.845,31.736,19.131,0.982
1552338419.17,1980.85,18.5,33.9,33.687,25,459.715,20,100,63.5,100,132.346,NaN,33,9,8.917,31.507,19.065,0.982
1552338422.17,1983.85,18.596,33.996,33.7,25.096,458.656,20,100,63.5,100,132.624,NaN,33,9,9.007,31.628,19.154,0.98
1552338425.16,1986.84,18.504,33.904,33.794,25.005,459.645,20,100,63.5,100,132.653,NaN,33,9,9.023,31.615,19.087,0.981
1552338428.16,1989.84,18.596,33.996,33.706,25,457.984,20,100,63.5,100,133,NaN,33,9,8.839,31.736,19.056,0.981
1552338431.16,1992.84,18.6,34,33.605,25,458.668,20,100,63.094,100,133,NaN,33,9,9.004,31.542,19.148,0.981
1552338434.15,1995.83,18.415,33.908,33.789,25,458.317,20,100,63.207,100,133,NaN,33,9,8.968,31.685,19.052,0.981
1552338437.16,1998.84,18.586,33.9,33.705,25,458.685,20,100,63.089,100,133,NaN,33,9,8.931,31.606,19.057,0.981
1552338440.15,2001.83,18.507,33.993,33.604,25,457.592,20,100,62.8,100,133,NaN,33,9,8.984,31.58,19.155,0.981
1552338443.15,2004.83,18.5,33.907,33.696,25,458.331,20,100,62.8,100,133,NaN,33,9,8.993,31.664,19.065,0.982
1552338446.15,2007.83,18.594,33.994,33.7,25,458.121,20,100,62.8,100,133,NaN,33,9,8.927,31.693,19.048,0.981
1552338449.14,2010.82,18.506,33.906,33.411,25,458.379,20,100,62.359,100,133,NaN,33,9,9.033,31.627,19.113,0.981
1552338452.15,2013.83,18.312,33.9,33.676,25,457.935,20,100,62.445,100,133,NaN,33,9,8.916,31.497,19.021,0.981
1552338455.15,2016.83,18.585,33.995,33.7,25,457.618,20,100,62.352,100,133,NaN,33,9,8.946,31.69,19.095,0.982
1552338458.14,2019.82,18.411,34,33.515,25,457.6,20,100,62,100,133,NaN,33,9,8.995,31.616,19.136,0.981
1552338461.14,2022.82,18.495,33.905,33.686,25,458.446,20,100,62.417,100,133,NaN,33,9,8.879,31.707,19.022,0.982
1552338464.14,2025.82,18.596,33.995,33.794,25,459.352,20,100,62.38,100,133,NaN,33,9,8.997,31.685,19.048,0.981
1552338467.13,2028.81,18.504,33.905,33.613,25,458.927,20,100,62,100,133,NaN,33,9,9.006,31.624,19.111,0.981
1552338470.14,2031.82,18.5,33.9,33.6,25,458.426,20,100,62,100,133,NaN,33,9,8.941,31.467,19.029,0.982
1552338473.14,2034.82,18.597,33.996,33.789,25.096,457.157,20,100,62,100,133,NaN,33,9,9.03,31.702,19.113,0.98
1552338476.13,2037.81,18.504,33.904,33.706,25.1,457.195,20,100,62,100,133,NaN,33,9,8.975,31.676,19.109,0.981
1552338479.13,2040.81,18.593,33.9,33.7,25.004,457.104,20,100,62,100,132.498,NaN,33,9,8.916,31.638,19.054,0.982
1552338482.12,2043.8,18.507,33.9,33.605,25,457.1,20,100,61.465,100,132.632,NaN,33,9,9.013,31.535,19.152,0.981
1552338485.12,2046.8,18.407,33.9,33.79,25,458.156,20,100,61.737,100,133,NaN,33,9,8.982,31.617,19.051,0.982
1552338488.13,2049.81,18.587,33.993,33.704,25,457.91,20,100,61.493,100,133,NaN,33,9,8.959,31.665,19.025,0.982
1552338491.12,2052.8,18.506,33.907,33.508,25,457.437,20,100,61.708,100,133,NaN,33,9,9.037,31.622,19.114,0.981
1552338494.12,2055.8,18.406,33.9,33.692,25,457.307,20,100,62,100,133,NaN,33,9,8.933,31.512,19.073,0.982
1552338497.12,2058.8,18.589,33.994,33.7,25,457.487,20,100,62,100,133,NaN,33,9,8.866,31.63,19.054,0.981
1552338500.11,2061.79,18.506,34,33.515,25,458.246,20,100,62,100,133.348,NaN,33,9,9.038,31.6,19.139,0.981
1552338503.11,2064.79,18.406,33.906,33.777,25,458.58,20,100,61.519,100,133,NaN,33,9,9.007,31.572,18.98,0.982
1552338506.11,2067.79,18.59,33.995,33.707,25,458.318,20,100,61.2,100,133,NaN,33,9,8.956,31.719,19.044,0.981
1552338509.1,2070.78,18.505,33.905,33.514,25,457.548,20,100,61.2,100,132.652,NaN,33,9,8.98,31.666,19.071,0.98
1552338512.1,2073.78,18.5,33.9,33.686,25,457.688,20,100,60.774,100,132.654,NaN,33,9,8.979,31.397,18.981,0.982
1552338515.1,2076.78,18.596,33.995,33.794,25.095,456.28,20,100,60.5,100,133,NaN,33,9,9.02,31.405,19.121,0.981
1552338518.1,2079.78,18.504,33.905,33.706,25.005,456.2,20,100,60.5,100,133,NaN,33,9,9.114,31.505,19.013,0.981
1552338521.1,2082.78,18.5,33.996,33.7,25,454.585,20,100,60.5,100,133,NaN,33,9,8.86,31.565,19.046,0.982
1552338524.1,2085.78,18.597,34,33.7,25,455.648,20,100,60.5,100,133,NaN,33,9,9.082,31.586,19.129,0.981
1552338527.1,2088.78,18.416,33.904,33.794,25,455.795,20,100,60.5,100,132.586,NaN,33,9,8.988,31.476,19.02,0.981
1552338530.1,2091.78,18.586,33.997,33.705,25,456.956,20,100,60.5,100,132.349,NaN,33,9,9.015,31.613,19.055,0.98
1552338533.09,2094.77,18.415,33.908,33.415,25,455.752,20,100,60.5,100,132,NaN,33,9,8.996,31.486,19.132,0.981
1552338536.09,2097.77,18.4,33.9,33.686,25,456.76,20,100,60.5,100,132.206,NaN,33,9,8.969,31.318,19.039,0.982
1552338539.09,2100.77,18.587,33.993,33.796,25.093,455.874,20,100,60.5,100,132.14,NaN,33,9,9.039,31.646,19.065,0.98
1552338542.09,2103.77,18.413,33.907,33.896,25.007,456.356,20,100,60.5,100,132.47,NaN,33,9,9.015,31.484,19.024,0.981
1552338545.09,2106.77,18.588,33.9,33.707,25,455.563,20,100,60.5,100,132.653,NaN,33,9,8.927,31.519,19.054,0.982
1552338548.08,2109.76,18.411,33.9,33.507,25,455.593,20,100,60.056,100,132.652,NaN,33,9,8.998,31.6,19.09,0.981
1552338551.08,2112.76,18.4,33.9,33.685,25.094,456.347,20,100,59.7,100,132.262,NaN,33,9,8.963,31.566,19,0.982
1552338554.08,2115.76,18.59,33.995,33.7,25.1,456.306,20,100,59.7,100,131.651,NaN,33,9,9.06,31.524,19.123,0.981
1552338557.07,2118.75,18.411,33.906,33.793,25.006,456.3,20,100,59.7,100,132,NaN,33,9,9.026,31.424,19.031,0.982
1552338560.07,2121.75,18.591,33.995,33.707,25,455.828,20,100,59.7,100,132,NaN,33,9,8.999,31.51,19.088,0.982
1552338563.07,2124.75,18.505,33.905,33.42,25,454.762,20,100,59.7,100,132,NaN,33,9,9.057,31.585,19.096,0.981
