timestamp,t,p_peep,p_pip,p_plat,p_aw_avg,V_tidal,f,frac_insp_O2,P_et_CO2,sat_p_O2,pulse_rate,pulse_index,C_rs_eve,R_rs_eve,R_rs_est,C_rs_est,p_peep_est,coef_determ
1557418829.89,2975.55,16.4,32.01,30.373,22.8,267.389,20,100,94.6,100,194,NaN,18,10,9.12,18.023,16.446,0.989
1557418832.89,2978.55,16.4,32.379,30.214,22.8,267.024,20,100,94.6,100,194,NaN,18,10,8.808,18.148,16.556,0.991
1557418835.95,2981.61,16.208,32.018,30.2,22.8,268.707,20,100,94.6,100,194,NaN,18,10,9.201,18.356,16.366,0.99
1557418838.89,2984.55,16.585,32.192,30.2,22.8,268.228,20,100,94.6,100,194,NaN,18,10,8.936,18.08,16.52,0.99
1557418841.89,2987.55,16.417,32.2,30.388,22.8,268.96,20,100,94.6,100,194,NaN,18,10,9.064,18.262,16.424,0.99
1557418844.88,2990.54,16.4,32.2,30.21,22.8,267.657,20,100,94.6,100,194,NaN,18,10,9.03,18.073,16.495,0.989
1557418847.88,2993.54,16.4,32.2,30.2,22.8,268.935,20,100,94.6,100,194,NaN,18,10,9.21,18.351,16.354,0.989
1557418850.89,2996.55,16.4,32.2,30.391,22.8,267.454,20,100,94.6,100,194,NaN,18,10,8.882,18.204,16.529,0.99
1557418853.89,2999.55,16.4,32.2,30.209,22.8,268.693,20,100,94.6,100,194,NaN,18,10,9.09,18.187,16.456,0.99
1557418856.88,3002.54,16.4,32.2,30.2,22.8,268.616,20,100,94.6,100,194,NaN,18,10,9.031,18.062,16.522,0.989
1557418859.87,3005.53,16.588,32.012,30.393,22.8,269.346,20,100,94.6,100,194,NaN,18,10,9.22,18.283,16.391,0.989
1557418862.85,3008.51,16.414,32.185,30.209,22.8,268.112,20,100,94.6,100,193.761,NaN,18,10,8.968,18.093,16.513,0.99
1557418865.87,3011.53,16.4,32.013,30.2,22.8,268.185,20,100,94.6,100,192.686,NaN,18,10,9.316,18.188,16.379,0.99
1557418884.01,3029.67,14.4,29.8,28.2,21,269.8,20,100,95.064,100,193.358,NaN,18,10,9.245,19.509,14.95,0.991
1557418889.85,3035.51,14.209,30.191,28.213,20.8,302.859,20,98.119,95.4,100,192.686,NaN,21.861,8,9.103,20.627,14.527,0.99
1557418892.86,3038.52,14.385,30.007,28.2,20.8,303.04,20,98,95.4,100,193.786,NaN,22,8,9.182,20.619,14.49,0.99
1557418895.86,3041.52,14.4,30,28.39,20.8,302.424,20,98,93.792,100,194,NaN,22,9.893,9.057,20.509,14.624,0.99
1557418898.86,3044.52,14.4,30.185,28.209,20.8,302.978,20,99.913,92.596,100,194,NaN,22,10,9.255,20.545,14.461,0.99
1557418901.84,3047.5,14.4,30.014,28.2,20.8,301.893,20,100,91.861,100,194,NaN,22,10,9.111,20.521,14.572,0.99
1557418904.84,3050.5,14.4,30,28.392,20.8,302.17,20,100,91.6,100,194,NaN,20.095,10,9.248,20.646,14.491,0.99
1557418907.84,3053.5,14.4,30.185,28.21,20.8,300.732,20,100,91.061,100,194,NaN,21.888,10,9.108,20.459,14.6,0.99
1557418910.85,3056.51,14.4,30.013,28.2,20.8,301.902,20,100,90.8,100,194,NaN,20.086,10,9.279,20.742,14.411,0.99
1557418913.86,3059.52,14.4,30,28.385,20.8,300.876,20,100,90.412,100,194,NaN,21.927,10,9.068,20.48,14.636,0.99
1557418916.85,3062.51,14.4,30.189,28.214,20.8,302.304,20,100,90.2,100,194,NaN,20.067,10,9.253,20.623,14.524,0.99
1557418919.85,3065.51,14.4,30.011,28.2,20.8,301.648,20,100,90.2,100,194,NaN,20,10,9.179,20.361,14.55,0.99
1557418922.85,3068.51,14.4,30,28.387,20.8,301.6,20,100,90.2,100,194,NaN,20,10,9.255,20.545,14.533,0.99
1557418925.82,3071.48,14.4,30.19,28.213,20.8,300.469,20,100,89.68,100,194,NaN,20,10,9.199,20.536,14.594,0.99
1557418928.83,3074.49,14.4,30.011,28.2,20.8,300.775,20,100,89.4,100,194,NaN,20,10,9.275,20.517,14.49,0.99
1557418931.84,3077.5,14.4,30,28.389,20.8,300.419,20,100,89.4,100,194,NaN,20,10,8.989,20.566,14.668,0.99
1557418934.78,3080.44,14.4,30.191,28.212,20.8,302.297,20,100,89.4,100,194,NaN,20,10,9.812,18.942,13.46,0.993
1557418937.85,3083.51,14.4,30.007,28.2,20.8,302.4,20,100,89.4,100,194,NaN,20,10,9.284,20.637,14.422,0.99
1557418940.82,3086.48,14.4,30,28.39,20.8,302.016,20,100,89.4,100,194,NaN,20,10,9.133,20.418,14.572,0.99
1557418943.83,3089.49,14.4,30.185,28.21,20.8,300.272,20,100,88.898,100,194,NaN,20,10,9.084,20.656,14.553,0.99
1557418946.83,3092.49,14.213,30.2,28.2,20.8,300.393,20,100,88.6,100,194,NaN,20,10,8.965,20.502,14.583,0.99
1557418949.83,3095.49,14.387,30.014,28.2,20.8,302.334,20,100,88.6,100,194,NaN,20,10,9.09,20.663,14.482,0.99
1557418952.83,3098.49,14.4,30,28.393,20.8,302.772,20,100,88.6,100,194,NaN,20,10,8.871,20.604,14.652,0.99
1557418955.8,3101.46,14.4,30.187,28.208,20.8,304.096,20,100,88.6,100,194,NaN,20,10,9.224,20.808,14.469,0.99
1557418958.81,3104.47,14.4,30.014,28.2,20.8,303.647,20,100,88.6,100,194,NaN,21.895,10,9.06,20.499,14.561,0.99
1557418961.81,3107.47,14.4,30,28.385,20.8,303.413,20,100,88.6,100,194,NaN,20.074,10,9.179,20.518,14.533,0.99
1557418964.79,3110.45,14.4,30.187,28.4,20.8,301.169,20,98.154,88.261,100,194,NaN,20,10,8.974,20.443,14.627,0.991
1557418967.8,3113.46,14.213,30.2,28.216,20.8,301.928,20,99.842,88,100,194,NaN,20,10,9.206,20.587,14.41,0.99
1557418970.82,3116.48,14.391,30.01,28.2,20.8,300.491,20,100,88,100,194,NaN,20,10,8.92,20.22,14.609,0.99
1557418973.81,3119.47,14.4,30,28.387,20.8,300.779,20,100,88,100,194,NaN,20,10,9.058,20.444,14.502,0.99
1557418976.81,3122.47,14.4,30.191,28.213,20.8,299.474,20,100,88,100,194,NaN,20,10,8.937,20.386,14.62,0.99
1557418979.81,3125.47,14.4,30.008,28.2,20.8,301.497,20,100,88,100,194,NaN,20,10,9.161,20.681,14.394,0.99
1557418982.81,3128.47,14.4,30,28.389,20.8,300.456,20,100,88,100,194,NaN,20,10,8.729,20.425,14.66,0.991
1557418985.8,3131.46,14.4,30.193,28.211,20.8,302.504,20,98.1,88,100,194,NaN,20,10,9.131,20.539,14.49,0.991
1557418988.8,3134.46,14.4,30.007,28.2,20.8,301.069,20,98,87.569,100,194,NaN,20,8.113,9.053,20.332,14.52,0.99
1557418991.79,3137.45,14.4,30,28.2,20.8,301.193,20,99.912,87.2,100,194,NaN,20,9.899,9.187,20.424,14.463,0.99
1557418994.79,3140.45,14.4,30.185,28.39,20.8,298.128,20,100,87.2,100,194,NaN,20,10,9.103,20.436,14.567,0.99
1557418997.8,3143.46,14.213,30.014,28.209,20.8,298.58,20,100,87.2,100,194,NaN,20,10,9.202,20.352,14.499,0.99
1557419000.79,3146.45,14.388,30,28.2,20.8,298.043,20,100,87.2,100,194,NaN,20,10,8.911,20.304,14.506,0.989
1557419003.78,3149.44,14.4,30,28.393,20.8,298.932,20,100,87.2,100,194,NaN,20,10,9.006,20.563,14.469,0.989
1557419006.76,3152.42,14.4,30.185,28.209,20.8,298.816,20,100,87.2,100,194,NaN,20,10,8.662,20.33,14.591,0.99
1557419009.78,3155.44,14.4,30.014,28.009,20.8,301.203,20,100,87.2,100,194,NaN,20,10,8.896,20.454,14.467,0.99
1557419012.78,3158.44,14.4,30,28.372,20.8,301.4,20,100,87.2,100,194,NaN,20,10,8.709,20.367,14.535,0.989
1557419015.77,3161.43,14.4,30.187,28.216,20.8,301.958,20,100,86.685,100,194,NaN,20,10,8.891,20.332,14.497,0.99
1557419018.79,3164.45,14.4,30.01,28.2,20.8,300.302,20,100,86.4,100,194,NaN,20,10,8.928,20.12,14.427,0.989
1557419021.77,3167.43,14.4,30,28.2,20.8,298.871,20,100,86.4,100,194,NaN,20,10,8.927,20.11,14.459,0.989
1557419024.76,3170.42,14.4,30.189,28.385,20.8,297.113,20,100,86.4,100,194,NaN,20,10,8.867,20.23,14.495,0.989
1557419027.77,3173.43,14.4,30.2,28.212,20.8,296.81,20,100,86.4,100,194,NaN,20,10,9.049,20.164,14.444,0.99
1557419030.78,3176.44,14.4,30.009,28.2,20.8,296.61,20,100,86.4,100,194,NaN,20,10,8.848,20.206,14.458,0.989
1557419033.76,3179.42,14.4,30,28.39,20.8,296.984,20,100,86.4,100,194,NaN,20,10,8.844,20.222,14.516,0.99
1557419036.8,3182.46,14.4,30.195,28.207,20.8,297.39,20,100,86.4,100,194,NaN,20,10,8.842,20.029,14.546,0.99
1557419039.76,3185.42,14.216,30.009,28.2,20.8,298.541,20,100,86.4,100,194,NaN,20,10,9.074,20.046,14.462,0.99
1557419042.75,3188.41,14.386,30,28.391,20.8,297.827,20,100,85.898,100,194,NaN,20,10,9.008,20.226,14.417,0.988
1557419045.75,3191.41,14.4,30.184,28.211,20.8,296.846,20,100,85.1,100,194.684,NaN,20,10,9.05,20.008,14.493,0.99
1557419048.77,3194.43,14.4,30.013,28.2,20.8,295.688,20,100,84.8,100,192.02,NaN,20,10,9.05,20.183,14.36,0.989
1557419051.77,3197.43,14.4,30,28.393,20.8,295.04,20,100,84.8,100,192,NaN,20,10,8.937,20.093,14.483,0.989
1557419054.76,3200.42,14.4,30.188,28.207,20.8,295,20,100,84.441,100,192.957,NaN,20,10,8.928,20.206,14.458,0.989
1557419057.76,3203.42,14.4,30.012,28.2,20.8,295.934,20,100,84.2,100,192.691,NaN,20,10,8.851,20.187,14.436,0.989
1557419060.75,3206.41,14.4,30.189,28.386,20.8,296.939,20,100,84.2,100,193.041,NaN,20,10,8.799,20.27,14.498,0.99
1557419063.74,3209.4,14.4,30.2,28.216,20.8,298.303,20,100,83.754,100,193.314,NaN,20,10,8.766,20.184,14.51,0.99
1557419066.76,3212.42,14.4,30.01,28.2,20.8,298.777,20,100,83.4,100,193.307,NaN,20,10,8.911,20.216,14.359,0.989
1557419069.74,3215.4,14.4,30,28.387,20.8,297.854,20,100,83.851,100,194,NaN,20,10,8.878,19.938,14.443,0.989
1557419072.73,3218.39,14.4,30.189,28.4,20.8,295.55,20,100,84.539,100,194,NaN,20,10,9.033,19.836,14.442,0.989
1557419075.75,3221.41,14.208,30.2,28.212,20.8,293.12,20,100,85.259,100,194,NaN,20,10,8.673,19.833,14.573,0.99
1557419078.75,3224.41,14.393,30.008,28.2,20.8,294.335,20,100,85.6,100,194,NaN,20,10,9.005,20.196,14.346,0.989
1557419081.75,3227.41,14.4,30,28.39,20.8,294.4,20,100,86.031,100,194,NaN,20,10,8.796,20.027,14.549,0.989
1557419084.74,3230.4,14.4,30.193,28.21,20.8,296.32,20,100,86.4,100,194,NaN,20,10,9.029,20.231,14.422,0.989
1557419087.73,3233.39,14.4,30.007,28.2,20.8,295.44,20,100,86.4,100,194,NaN,20,10,8.877,20.071,14.469,0.989
1557419090.73,3236.39,14.4,30.185,28.39,20.8,296.36,20,100,86.4,100,194,NaN,20,10,9.009,20.138,14.421,0.989
1557419093.73,3239.39,14.4,30.2,28.4,20.8,295.047,20,100,86.4,100,194,NaN,20,10,8.905,20.169,14.488,0.99
1557419096.73,3242.39,14.213,30.2,28.209,20.8,295.387,20,100,85.858,100,194,NaN,20,10,8.969,20.07,14.451,0.99
1557419099.72,3245.38,14.388,30.2,28.2,20.8,294.657,20,100,86.144,100,194,NaN,20,10,8.945,20.131,14.43,0.989
1557419102.72,3248.38,14.4,30.014,28.391,20.8,294.6,20,100,85.857,100,194,NaN,20,10,9.124,19.994,14.465,0.99
1557419105.73,3251.39,14.4,30.188,28.207,20.8,293.293,20,100,85.6,100,194,NaN,20,10,9.028,19.876,14.435,0.989
1557419108.72,3254.38,14.4,30.011,28.2,20.8,292.261,20,100,85.6,100,193.047,NaN,20,10,9.026,19.848,14.444,0.989
1557419111.71,3257.37,14.4,30,28.384,20.8,291.27,20,100,85.6,100,192,NaN,20,10,8.997,20.012,14.432,0.989
1557419114.72,3260.38,14.4,30,28.214,20.8,291.576,20,100,85.6,100,192,NaN,20,10,9.081,19.875,14.412,0.989
1557419117.71,3263.37,14.4,30,28.387,20.8,291.032,20,100,85.6,100,192,NaN,20,10,8.917,19.926,14.528,0.989
1557419120.7,3266.36,14.4,30.188,28.215,20.8,292.869,20,100,85.6,100,192,NaN,20,10,8.96,19.95,14.509,0.99
1557419123.72,3269.38,14.4,30.009,28.2,20.8,293.57,20,100,85.6,100,192,NaN,20,10,9.043,20.124,14.354,0.989
1557419126.71,3272.37,14.4,30,28.389,20.8,294.365,20,100,85.6,100,192,NaN,20,10,8.846,19.87,14.54,0.99
1557419129.7,3275.36,14.4,30.191,28.212,20.8,294.21,20,100,85.6,100,192,NaN,20,10,9.037,19.92,14.422,0.99
1557419132.71,3278.37,14.4,30.007,28.2,20.8,293.243,20,100,85.6,100,193.04,NaN,20,10,8.948,19.721,14.497,0.989
1557419135.71,3281.37,14.4,30.193,28.39,20.8,293.392,20,100,85.099,100,192,NaN,20,10,8.961,19.961,14.484,0.989
1557419138.71,3284.37,14.214,30.015,28.209,20.8,293.015,20,100,84.8,100,192,NaN,20,10,8.698,19.856,14.556,0.99
1557419141.71,3287.37,14.387,30,28.2,20.8,294.746,20,100,84.8,100,192,NaN,20,10,9.017,20.062,14.396,0.989
1557419144.68,3290.34,14.4,30.184,28.2,20.8,294.991,20,100,84.8,100,192,NaN,20,10,8.914,19.924,14.531,0.99
1557419147.7,3293.36,14.4,30.013,28.2,20.8,295.556,20,100,84.8,100,192,NaN,20,10,9.184,20.2,14.324,0.989
1557419150.68,3296.34,14.4,30,28.393,20.8,293.549,20,100,84.8,100,192,NaN,20,10,8.819,19.885,14.599,0.99
1557419153.68,3299.34,14.4,30.186,28.209,20.8,295.058,20,100,84.8,100,192,NaN,20,10,8.986,20.057,14.436,0.99
1557419156.68,3302.34,14.4,30.011,28.006,20.8,294.077,20,100,84.8,100,192,NaN,20,10,8.953,19.831,14.518,0.989
1557419159.68,3305.34,14.4,30.187,28.368,20.8,295.117,20,100,84.8,100,192,NaN,20,10,9.044,19.945,14.489,0.991
1557419162.69,3308.35,14.4,30.011,28.214,20.8,293.32,20,100,84.8,100,192,NaN,20,10,8.878,19.817,14.518,0.99
1557419165.67,3311.33,14.4,30,28.387,20.8,293.578,20,100,84.8,100,192,NaN,20,10,8.997,20.068,14.449,0.99
1557419168.67,3314.33,14.4,30.188,28.215,20.8,293.787,20,100,84.8,100,192,NaN,20,10,8.9,19.675,14.52,0.989
1557419171.67,3317.33,14.4,30.009,28.2,20.8,293.42,20,100,84.8,100,192,NaN,20,10,9.117,19.995,14.396,0.989
1557419174.66,3320.32,14.4,30.189,28.2,20.8,292.836,20,100,84.8,100,191.314,NaN,20,10,8.913,19.879,14.566,0.99
1557419177.68,3323.34,14.4,30.008,28.2,20.8,293.372,20,100,84.8,100,190.96,NaN,20,10,9.11,20.072,14.418,0.989
1557419180.66,3326.32,14.4,30,28.2,20.8,293.782,20,100,84.8,100,190.135,NaN,20,10,8.956,20.044,14.549,0.99
1557419183.66,3329.32,14.4,30,28.388,20.8,295.316,20,100,84.8,100,190,NaN,20,10,9.153,20.18,14.364,0.989
1557419186.68,3332.34,14.4,30,28.4,20.8,294.244,20,100,84.8,100,190.753,NaN,20,10,8.903,20.017,14.543,0.99
1557419189.67,3335.33,14.213,30.186,28.209,20.8,295.553,20,100,84.8,100,192,NaN,20,10,9.11,20.022,14.4,0.99
1557419192.65,3338.31,14.387,30.014,28.2,20.8,293.474,20,100,84.8,100,191.3,NaN,20,10,8.985,19.781,14.503,0.988
1557419195.63,3341.29,14.4,30.185,28.2,20.8,293.217,20,98.094,84.399,100,192,NaN,20,10,9.013,19.82,14.46,0.989
1557419198.63,3344.29,14.4,30.015,28.2,20.8,291,20,99.907,84.2,100,191.86,NaN,20,10,8.889,19.685,14.579,0.989
1557419201.64,3347.3,14.4,30,28.391,20.8,292.642,20,100,84.606,100,191.03,NaN,20,10,9.089,20.059,14.49,0.991
1557419204.66,3350.32,14.4,30,28.207,20.8,293.547,20,100,84.8,100,190.087,NaN,20,10,8.965,20.002,14.469,0.99
1557419207.63,3353.29,14.4,30,28.385,20.8,294.536,20,100,84.8,100,192,NaN,20,10,9.121,20.094,14.439,0.99
1557419210.63,3356.29,14.4,30.186,28.217,20.8,293.676,20,100,84.8,100,191.053,NaN,20,10,8.952,19.841,14.509,0.99
1557419213.65,3359.31,14.4,30.01,28.2,20.8,293.034,20,100,84.8,100,191.318,NaN,20,10,9.158,19.815,14.38,0.989
1557419216.65,3362.31,14.4,30.19,28.387,20.8,292.057,20,100,84.8,100,192,NaN,20,10,8.917,19.689,14.609,0.99
1557419219.65,3365.31,14.4,30.009,28.213,20.8,292.379,20,100,84.957,100,192,NaN,20,10,9.212,19.885,14.323,0.99
1557419222.64,3368.3,14.4,30,28.388,20.8,290.691,20,100,84.877,100,192,NaN,20,10,8.916,19.614,14.604,0.99
1557419225.62,3371.28,14.21,30.189,28.214,20.8,291.913,20,100,84.8,100,192,NaN,20,10,9.101,19.931,14.434,0.99
1557419228.64,3374.3,14.393,30.007,28.389,20.8,290.661,20,100,84.916,100,191.043,NaN,20,10,9.022,19.874,14.488,0.989
1557419231.63,3377.29,14.4,30.193,28.211,20.8,293.087,20,98.1,85,100,191.351,NaN,20,10,9.101,19.881,14.419,0.99
1557419234.61,3380.27,14.4,30.007,28.2,20.8,291.67,20,98,85,100,190.902,NaN,20,10,8.953,19.88,14.521,0.989
1557419237.61,3383.27,14.4,30.183,28.2,20.8,293.121,20,98,84.504,100,190.746,NaN,20,10,9.213,20.085,14.398,0.989
1557419240.61,3386.27,14.4,30.015,28.2,20.8,291.659,20,99.912,84.2,100,191.751,NaN,20,10,8.956,19.773,14.534,0.99
1557419243.63,3389.29,14.4,30,28.391,20.8,292.567,20,100,84.2,100,190,NaN,20,10,9.241,19.796,14.447,0.99
1557419246.62,3392.28,14.4,30,28.209,20.8,290.938,20,100,84.2,100,190,NaN,20,10,8.998,19.609,14.544,0.99
1557419249.63,3395.29,14.4,30,28.393,20.8,291.36,20,100,84.2,100,190,NaN,20,10,9.209,19.915,14.441,0.989
1557419252.62,3398.28,14.212,30.187,28.207,20.8,291.028,20,100,84.2,100,190.34,NaN,20,10,9.049,19.784,14.493,0.989
1557419255.62,3401.28,14.389,30.011,28.2,20.8,291,20,100,84.2,100,191.304,NaN,20,10,9.226,19.872,14.36,0.989
1557419258.61,3404.27,14.4,30.189,28.2,20.8,289.876,20,98.14,84.2,100,191.304,NaN,20,10,8.872,19.669,14.567,0.99
1557419261.6,3407.26,14.4,30.011,28.015,20.8,290.549,20,99.859,84.2,100,191.389,NaN,20,10,9.289,19.771,14.388,0.989
1557419264.6,3410.26,14.4,30,28.37,20.8,289.853,20,100,84.2,100,191.314,NaN,20,10,8.967,19.808,14.594,0.99
1557419267.62,3413.28,14.4,30,28.213,20.8,292.261,20,100,84.2,100,192,NaN,20,10,9.238,19.958,14.394,0.989
1557419270.6,3416.26,14.4,30,28.388,20.8,291.071,20,100,84.2,100,190.949,NaN,20,10,9.011,19.89,14.548,0.99
1557419273.59,3419.25,14.211,30.189,28.214,20.8,293.25,20,100,84.2,100,191.368,NaN,20,10,9.247,19.877,14.411,0.99
1557419276.59,3422.25,14.393,30.008,28.2,20.8,291.114,20,100,84.2,100,190.892,NaN,20,10,9.025,19.709,14.53,0.99
1557419279.58,3425.24,14.4,30.19,28.2,20.8,291.566,20,98.125,83.778,100,191.446,NaN,20,10,9.211,19.811,14.436,0.99
1557419282.6,3428.26,14.4,30.007,28.2,20.8,289.488,20,99.906,83.831,100,191.177,NaN,20,10,9.094,19.527,14.557,0.989
1557419285.58,3431.24,14.4,30,28.39,20.8,290.168,20,100,84.2,100,191.616,NaN,20,10,9.25,19.823,14.459,0.99
1557419288.6,3434.26,14.4,30,28.209,20.8,289.622,20,100,84.2,100,191.04,NaN,20,10,8.996,19.825,14.536,0.99
1557419291.6,3437.26,14.4,30,28.391,20.8,290.953,20,100,84.2,100,190,NaN,20,10,9.298,19.83,14.508,0.99
1557419294.6,3440.26,14.4,30.187,28.208,20.8,290.815,20,100,84.2,100,190,NaN,20,10,9.158,19.727,14.486,0.989
1557419297.58,3443.24,14.4,30.012,28.393,20.8,290.614,20,100,84.2,100,190,NaN,20,10,9.316,19.932,14.39,0.989
1557419300.57,3446.23,14.4,30.185,28.21,20.8,288.948,20,100,84.2,100,190,NaN,20,10,9.14,19.667,14.484,0.99
1557419303.59,3449.25,14.4,30.011,28.2,20.8,288.051,20,100,84.2,100,190,NaN,20,10,9.239,19.658,14.417,0.99
1557419306.58,3452.24,14.4,30.188,28.2,20.8,286.88,20,100,84.2,100,190,NaN,20,10,9.109,19.47,14.529,0.99
1557419309.56,3455.22,14.4,30.011,28.2,20.8,286.8,20,100,84.2,100,190,NaN,20,10,9.271,19.732,14.517,0.99
1557419312.56,3458.22,14.4,30.187,28.2,20.8,287.357,20,100,84.2,100,190,NaN,20,10,9.1,19.858,14.49,0.99
1557419315.59,3461.25,14.4,30.009,28.2,20.8,289.104,20,100,84.2,100,190,NaN,20,10,9.185,19.739,14.486,0.99
1557419318.57,3464.23,14.4,30.191,28.2,20.8,289.389,20,100,84.2,100,190.194,NaN,20,10,9.067,19.881,14.52,0.99
1557419321.57,3467.23,14.4,30.009,28.2,20.8,290.157,20,100,84.2,100,190.76,NaN,20,10,9.132,19.858,14.483,0.99
1557419324.57,3470.23,14.4,30,28.388,20.8,290.01,20,100,84.2,100,190,NaN,20,10,9.29,19.814,14.449,0.99
1557419327.57,3473.23,14.4,30,28.4,20.8,289.809,20,100,84.2,100,190,NaN,20,10,9.046,19.693,14.522,0.99
1557419330.57,3476.23,14.4,30,28.4,20.8,289.224,20,100,84.2,100,190.696,NaN,20,10,9.184,19.835,14.435,0.99
1557419333.56,3479.22,14.4,30.193,28.211,20.8,288.626,20,100,83.7,100,190.312,NaN,20,10,8.985,19.638,14.566,0.99
1557419336.55,3482.21,14.586,30.015,28.2,20.8,289.178,20,100,83.9,100,191.297,NaN,20,10,9.195,19.777,14.497,0.99
1557419339.54,3485.2,14.416,30.183,28.2,20.8,288.628,20,100,83.735,100,190.739,NaN,20,10,9.009,19.65,14.604,0.991
1557419342.56,3488.22,14.587,30.013,28.008,20.8,289.341,20,100,83.874,100,190,NaN,20,10,9.347,19.818,14.382,0.99
1557419345.55,3491.21,14.413,30,28.384,20.8,287.918,20,100,84.2,100,190,NaN,20,10,9.139,19.572,14.586,0.99
1557419348.53,3494.19,14.4,30,28.208,20.8,287.8,20,100,84.2,100,190,NaN,20,10,9.163,19.639,14.517,0.99
1557419351.54,3497.2,14.4,30,28.391,20.8,286.695,20,100,84.2,100,190,NaN,20,10,9.145,19.966,14.497,0.99
1557419354.55,3500.21,14.4,30,28.215,20.8,288.098,20,100,84.2,100,190,NaN,20,10,9.055,19.798,14.538,0.99
1557419357.55,3503.21,14.4,30,28.386,20.8,289.14,20,100,84.2,100,190,NaN,20,10,9.28,19.933,14.471,0.99
1557419360.53,3506.19,14.4,30,28.215,20.8,289.574,20,100,84.2,100,190,NaN,20,10,9.139,19.688,14.536,0.99
1557419363.53,3509.19,14.4,30,28.385,20.8,289.226,20,100,83.752,100,190,NaN,20,10,9.354,19.723,14.452,0.99
1557419366.53,3512.19,14.4,30,28.215,20.8,287.145,20,100,83.4,100,190,NaN,20,10,9.142,19.376,14.542,0.99
1557419369.54,3515.2,14.4,30,28.388,20.8,286.24,20,100,83.4,100,190,NaN,20,10,9.311,19.681,14.51,0.991
1557419372.54,3518.2,14.4,30,28.212,20.8,285.44,20,100,83.4,100,190,NaN,20,10,9.116,19.495,14.599,0.99
1557419375.54,3521.2,14.4,30,28.389,20.8,286.739,20,100,83.4,100,190,NaN,20,10,9.356,19.815,14.489,0.99
1557419378.53,3524.19,14.4,30.192,28.211,20.8,287.181,20,100,83.4,100,190,NaN,20,10,9.24,19.699,14.453,0.99
1557419381.53,3527.19,14.4,30.007,28.39,20.8,287.008,20,100,83.4,100,190,NaN,20,10,9.322,19.66,14.483,0.99
1557419384.53,3530.19,14.215,30.185,28.21,20.8,285.848,20,98.093,83.4,100,190,NaN,20,10,9.327,19.535,14.482,0.99
1557419387.51,3533.17,14.573,30.014,28.2,20.8,285.027,20,99.919,83.4,100,190,NaN,20,10,9.046,19.493,14.617,0.99
1557419390.51,3536.17,14.416,30.184,28.2,20.8,286.336,20,100,83.4,100,190,NaN,20,10,9.412,19.68,14.425,0.99
1557419393.51,3539.17,14.587,30.014,28.2,20.8,285.659,20,100,83.4,100,190,NaN,20,10,9.123,19.495,14.584,0.99
1557419396.51,3542.17,14.414,30.185,28.2,20.8,286.701,20,100,83.4,100,190,NaN,20,10,9.319,19.468,14.492,0.99
1557419399.51,3545.17,14.4,30.012,28.2,20.8,284.562,20,100,83.4,100,190,NaN,20,10,9.254,19.673,14.527,0.99
1557419402.5,3548.16,14.4,30.186,28.383,20.8,286.063,20,100,83.4,100,190,NaN,20,10,9.325,19.569,14.532,0.991
1557419405.5,3551.16,14.589,30.011,28.03,20.8,285.077,20,100,83.4,100,190,NaN,20,10,9.228,19.622,14.521,0.99
1557419408.5,3554.16,14.412,30,28.368,20.8,286.303,20,100,83.4,100,190,NaN,20,10,9.258,19.586,14.539,0.991
1557419411.51,3557.17,14.4,30,28.214,20.8,285.648,20,100,83.92,100,190,NaN,20,10,9.215,19.542,14.493,0.99
1557419414.49,3560.15,14.4,30,28.387,20.8,285.789,20,100,84.2,100,190,NaN,20,10,9.252,19.541,14.589,0.99
1557419417.49,3563.15,14.4,30,28.215,20.8,285.8,20,100,84.2,100,190,NaN,20,10,9.114,19.734,14.507,0.99
1557419420.5,3566.16,14.4,30,28.388,20.8,286.56,20,100,84.2,100,190,NaN,20,10,9.067,19.721,14.596,0.99
1557419423.49,3569.15,14.4,30,28.212,20.8,287.93,20,100,84.2,100,190,NaN,20,10,9.246,19.749,14.416,0.989
1557419426.48,3572.14,14.4,30,28.387,20.8,287.621,20,100,84.2,100,189.395,NaN,20,10,9.037,19.561,14.622,0.99
1557419429.5,3575.16,14.4,30,28.211,20.8,288.365,20,100,83.701,100,189.52,NaN,20,10,9.266,19.851,14.426,0.99
1557419432.49,3578.15,14.4,30,28.2,20.8,287.44,20,100,83.4,100,188.047,NaN,20,10,9.181,19.516,14.562,0.99
1557419435.48,3581.14,14.4,30,28.2,20.8,287.208,20,100,83.4,100,189.04,NaN,20,10,9.385,19.623,14.362,0.99
1557419438.48,3584.14,14.4,30,28.2,20.8,284.521,20,100,83.4,100,190,NaN,20,10,9.098,19.28,14.64,0.99
1557419441.49,3587.15,14.4,30,28.008,20.8,284.4,20,100,83.4,100,189.304,NaN,20,10,9.247,19.619,14.482,0.99
1557419444.49,3590.15,14.4,30,28.192,20.8,284.956,20,100,83.4,100,190,NaN,20,10,9.146,19.63,14.562,0.99
1557419447.49,3593.15,14.4,30,28.2,20.8,286.866,20,100,83.4,100,190,NaN,20,10,9.236,19.697,14.415,0.99
1557419450.49,3596.15,14.4,30,28.2,20.8,286.067,20,100,83.4,100,190,NaN,20,10,9.142,19.448,14.506,0.99
1557419453.49,3599.15,14.4,30,28.2,20.8,285.438,20,100,83.4,100,190,NaN,20,10,8.833,19.562,14.527,0.99
1557419456.48,3602.14,14.4,30,28.386,20.8,285.964,20,100,83.4,100,190,NaN,20,10,9.008,19.66,14.481,0.99
