timestamp,t,p_peep,p_pip,p_plat,p_aw_avg,V_tidal,f,frac_insp_O2,P_et_CO2,sat_p_O2,pulse_rate,pulse_index,C_rs_eve,R_rs_eve,R_rs_est,C_rs_est,p_peep_est,coef_determ
1551630087.86,1500.45,20.2,35.6,35.1,26.9,225.116,20,100,114.4,99.811,138.136,NaN,15.93,13,12.055,15.187,19.891,0.983
1551630090.86,1503.45,20.2,35.6,35.194,26.9,226.339,20,100,113.975,99.7,139,NaN,16,13,11.811,15.133,20.043,0.984
1551630093.85,1506.44,20.2,35.692,35.106,26.9,226.114,20,100,113.6,99.714,139,NaN,15.064,13,12.067,15.115,19.923,0.983
1551630096.85,1509.44,20.2,35.7,35.194,26.991,226.577,20,100,113.6,99.8,139.282,NaN,15.937,13,11.816,15.164,20.122,0.984
1551630099.86,1512.45,20.2,35.608,35.2,27,227.242,20,100,113.6,99.754,140,NaN,15.057,13,12.142,15.026,19.939,0.983
1551630102.86,1515.45,20.293,35.693,35.2,27,226.38,20,100,113.6,99.675,140,NaN,15.947,13,11.938,15.105,20.092,0.984
1551630105.86,1518.45,20.3,35.7,35.2,27,226.3,20,100,113.6,99.6,139.097,NaN,15.047,13,12.207,15.042,19.91,0.983
1551630108.86,1521.45,20.3,35.607,35.2,27,224.261,20,100,113.6,99.6,138.617,NaN,15,13,12.168,15.158,19.953,0.982
1551630111.85,1524.44,20.3,35.6,35.104,27,223.449,20,100,113.6,99.6,138,NaN,15,13,12.176,15.099,20.097,0.983
1551630114.85,1527.44,20.3,35.6,35.008,27,222.191,20,100,113.152,99.699,138,NaN,15,13,12.089,15.257,19.934,0.981
1551630117.84,1530.43,20.206,35.694,35,26.906,222.287,20,100,112.9,99.747,138.953,NaN,15.96,13,12.082,15.076,20.155,0.983
1551630120.83,1533.42,20.294,35.606,35.185,26.994,222.58,20,100,112.9,99.775,139,NaN,16,13,12.428,14.945,19.997,0.983
1551630123.82,1536.41,20.206,35.694,35.2,26.906,222.133,20,100,112.9,99.7,138.916,NaN,16,13,12.315,15.098,20.074,0.983
1551630126.81,1539.4,20.2,35.606,35.108,26.9,222.567,20,100,112.9,99.627,138,NaN,16,13,12.457,14.984,20.007,0.983
1551630129.8,1542.39,20.2,35.6,35.1,26.9,222.6,20,100,113.319,99.6,138,NaN,16,13,12.048,15.118,19.904,0.983
1551630132.8,1545.39,20.2,35.506,35.192,26.9,224.467,20,100,113.6,99.634,138,NaN,16,13,12.011,15.158,19.98,0.983
1551630135.81,1548.4,20.2,35.594,35.2,26.9,225.631,20,100,113.6,99.83,138,NaN,16,13,12.16,15.055,19.728,0.983
1551630138.82,1551.41,20.296,35.695,35.2,26.995,225.605,20,100,113.6,99.9,138,NaN,16,13,11.903,15.24,20.117,0.984
1551630141.81,1554.4,20.3,35.7,35.106,27,225.22,20,100,113.169,99.9,137.074,NaN,16,13,12.175,15.148,20.041,0.982
1551630144.8,1557.39,20.3,35.604,35.006,27,223.586,20,100,112.9,99.9,137,NaN,16,13,12.217,15.083,20.112,0.982
1551630147.78,1560.37,20.204,35.6,35.187,26.905,224.446,20,100,112.445,99.895,137,NaN,16,13,12.277,15.02,20.064,0.984
1551630150.78,1563.37,20.2,35.6,35.2,26.9,224.216,20,100,112.1,99.8,137.707,NaN,16,13,12.099,15.145,19.953,0.983
1551630153.78,1566.37,20.2,35.6,35.2,26.9,225.53,20,100,112.1,99.8,137.159,NaN,16,13,12.204,15.161,19.936,0.984
1551630156.79,1569.38,20.292,35.6,35.2,26.996,225.504,20,100,112.565,99.8,137,NaN,16,13,11.939,15.229,19.962,0.983
1551630159.79,1572.38,20.3,35.693,35.105,27,225.5,20,100,112.9,99.8,137.462,NaN,16,13,12.106,15.132,20.088,0.983
1551630162.78,1575.37,20.3,35.7,35.1,27,224.344,20,100,112.9,99.8,138,NaN,16,13,12.369,15.137,19.974,0.982
1551630165.77,1578.36,20.3,35.607,35.1,26.908,222.828,20,100,112.467,99.8,138,NaN,16,13,12.222,15.126,20.194,0.984
1551630168.76,1581.35,20.207,35.6,35.1,26.9,222.7,20,100,112.1,99.872,138,NaN,16,13,12.415,15.035,20.044,0.983
1551630171.75,1584.34,20.2,35.6,35.195,26.9,222.516,20,100,112.1,99.95,138,NaN,16,13,12.254,15.106,20.086,0.984
1551630174.75,1587.34,20.2,35.6,35.105,26.9,223.972,20,100,112.639,100,138.347,NaN,16,13,12.134,15.085,20.135,0.984
1551630177.74,1590.33,20.2,35.6,35.196,26.9,224.838,20,100,112.9,100,138,NaN,16,13,12.209,15.097,19.92,0.984
1551630180.74,1593.33,20.2,35.6,35.109,26.9,226.101,20,100,112.9,100,138,NaN,16,13,11.972,15.166,20.061,0.984
1551630183.75,1596.34,20.294,35.6,35.1,26.9,226.944,20,100,112.9,100,138,NaN,16,13,12.22,15.194,19.892,0.983
1551630186.75,1599.34,20.3,35.694,35.193,26.994,225.876,20,100,112.9,100,138,NaN,16,13,12.078,15.098,20.112,0.983
1551630189.75,1602.34,20.3,35.7,35.107,27,224.582,20,100,112.9,100,138,NaN,16,13,12.317,15.061,19.953,0.982
1551630192.74,1605.33,20.3,35.7,35.1,27,222.245,20,100,112.9,100,138,NaN,16,13,12.26,15.13,20.049,0.982
1551630195.72,1608.31,20.205,35.606,35.1,26.906,221.538,20,100,112.384,100,138,NaN,16,13,12.286,15.089,20.118,0.982
1551630198.71,1611.3,20.2,35.6,35.1,26.9,222.062,20,100,112.1,100,138,NaN,16,13,12.221,15.095,20.072,0.983
1551630201.71,1614.3,20.2,35.6,35.1,26.9,223.886,20,100,112.1,100,138,NaN,16,13,11.92,15.192,20.072,0.984
1551630204.72,1617.31,20.2,35.6,35.193,26.9,226.257,20,100,112.587,100,138,NaN,16,13,12.059,15.194,19.986,0.983
1551630207.73,1620.32,20.296,35.696,35.2,26.995,226.97,20,100,112.9,100,137.117,NaN,16,13,12.023,15.247,20.005,0.983
1551630210.72,1623.31,20.3,35.604,35.106,27,226.619,20,100,112.9,100,137.191,NaN,16,13,12.095,15.191,20.061,0.983
1551630213.72,1626.31,20.3,35.6,35.194,27,224.884,20,100,112.404,100,138,NaN,16,13,12.214,15.121,20.007,0.982
1551630216.71,1629.3,20.3,35.696,35.011,27,223.365,20,100,112.1,100,138,NaN,16,13,12.357,15.11,20.033,0.982
1551630219.7,1632.29,20.3,35.604,35,26.904,222.152,20,100,112.1,100,138,NaN,16,13,12.275,15.088,20.033,0.982
1551630222.69,1635.28,20.208,35.6,35.189,26.9,221.717,20,100,111.696,100,138,NaN,16,13,12.22,15.058,20.117,0.983
1551630225.68,1638.27,20.2,35.6,35.2,26.9,222.463,20,100,111.4,100,138,NaN,16,13,12.261,15.077,20.045,0.984
1551630228.67,1641.26,20.2,35.6,35.105,26.9,223.839,20,100,111.805,100,138,NaN,16,13,12.19,15.144,20.048,0.983
1551630231.66,1644.25,20.2,35.6,35.1,26.9,225.087,20,100,112.1,100,138,NaN,16,13,12.274,15.103,19.829,0.984
1551630234.66,1647.25,20.2,35.6,35.1,26.9,225.655,20,100,112.1,100,138.344,NaN,16,13,12.097,15.157,19.941,0.984
1551630237.67,1650.26,20.2,35.6,35.195,26.9,225.976,20,100,112.536,100,138,NaN,16,13,12.128,15.246,19.89,0.983
1551630240.68,1653.27,20.294,35.787,35.2,26.993,226,20,100,112.46,100,138,NaN,16,13,12.035,15.249,19.912,0.983
1551630243.68,1656.27,20.3,35.707,35.104,27,226,20,100,112.1,100,138,NaN,16,13,12.013,15.141,20.202,0.984
1551630246.67,1659.26,20.3,35.7,35.1,27,225.535,20,100,112.1,100,138,NaN,16,13,12.232,15.196,19.89,0.982
1551630249.66,1662.25,20.206,35.7,35.1,26.907,224.012,20,100,111.622,100,138,NaN,16,13,12.142,15.201,20.152,0.982
1551630252.65,1665.24,20.2,35.607,35.192,26.9,223.715,20,100,111.4,100,137.877,NaN,16,13,12.334,15.084,19.964,0.983
1551630255.64,1668.23,20.2,35.6,35.108,26.9,223.514,20,100,111.877,100,137,NaN,16,13,12.077,15.17,20.154,0.984
1551630258.64,1671.23,20.2,35.6,35.1,26.9,225.725,20,100,112.1,100,137.344,NaN,16,13,12.337,15.129,19.777,0.983
1551630261.65,1674.24,20.295,35.694,35.193,26.994,225.525,20,100,112.652,100,137,NaN,16,13,12.068,15.251,19.958,0.983
1551630264.64,1677.23,20.3,35.7,35.107,26.906,225.688,20,100,112.381,100,136.696,NaN,16,13,12.203,15.16,20.182,0.983
1551630267.63,1680.22,20.3,35.7,35.1,26.994,224.008,20,100,112.1,100,136.478,NaN,16,13,12.432,15.081,19.953,0.982
1551630270.62,1683.21,20.205,35.605,35.193,26.906,223.524,20,100,111.646,100,136.478,NaN,16,13,12.102,15.211,20.085,0.983
1551630273.61,1686.2,20.2,35.6,35.2,26.9,224.346,20,100,111.4,100,137,NaN,16,13,12.266,15.144,19.994,0.984
1551630276.62,1689.21,20.2,35.6,35.107,26.9,225.34,20,100,111.857,100,137,NaN,16,13,11.963,15.238,20.083,0.984
1551630279.63,1692.22,20.296,35.6,35.194,26.995,226.73,20,100,112.1,100,137.45,NaN,16,13,12.166,15.207,20.007,0.983
1551630282.62,1695.21,20.3,35.696,35.106,27,225.752,20,100,112.1,100,138,NaN,16,13,12.183,15.255,19.911,0.982
1551630285.61,1698.2,20.3,35.604,35.1,27,224.652,20,100,111.667,100,138,NaN,16,13,12.139,15.189,20.194,0.983
1551630288.6,1701.19,20.3,35.696,35.1,26.904,223.647,20,100,111.4,100,138,NaN,16,13,12.414,15.146,19.919,0.981
1551630291.59,1704.18,20.208,35.608,35.194,26.9,223.219,20,100,111.4,100,138,NaN,16,13,12.077,15.089,20.172,0.984
1551630294.58,1707.17,20.2,35.6,35.106,26.9,224.439,20,100,111.4,100,137.477,NaN,16,13,12.425,15.076,19.881,0.983
1551630297.58,1710.17,20.2,35.6,35.1,26.9,224.691,20,100,111.804,100,138,NaN,16,13,12.048,15.261,20.038,0.984
1551630300.59,1713.18,20.2,35.6,35.195,26.9,226.345,20,100,112.1,100,138,NaN,16,13,12.199,15.145,19.908,0.983
1551630303.6,1716.19,20.293,35.6,35.2,26.993,225.484,20,100,112.1,100,138,NaN,16,13,12.065,15.309,19.971,0.983
1551630306.59,1719.18,20.3,35.693,35.104,26.907,225.585,20,100,112.1,100,137.752,NaN,16,13,12.176,15.112,20.129,0.983
1551630309.58,1722.17,20.3,35.7,35.1,26.993,223.846,20,100,111.687,100,137,NaN,16,13,12.512,15.159,19.829,0.981
1551630312.57,1725.16,20.206,35.607,35.196,26.907,223.052,20,100,111.4,100,137.523,NaN,16,13,12.097,15.123,20.17,0.984
1551630315.56,1728.15,20.2,35.6,35.109,26.9,223.554,20,100,111.4,100,137.51,NaN,16,13,12.269,15.135,19.905,0.983
1551630318.56,1731.15,20.2,35.507,35.1,26.9,224.62,20,100,111.4,100,138,NaN,16,13,12.007,15.199,20.112,0.985
1551630321.57,1734.16,20.2,35.594,35.192,26.9,226.94,20,100,111.79,100,137.567,NaN,16,13,12.197,15.21,19.868,0.983
1551630324.57,1737.16,20.295,35.694,35.2,26.994,226.257,20,100,112.1,100,137,NaN,16,13,12.305,15.138,20.018,0.982
1551630327.56,1740.15,20.3,35.7,35.014,27,224.979,20,100,112.1,100,136.651,NaN,16,13,12.17,15.195,20.107,0.981
1551630330.54,1743.13,20.205,35.606,35.185,26.906,223.683,20,100,112.1,100,136.478,NaN,16,13,12.214,15.171,20.083,0.983
1551630333.54,1746.13,20.2,35.6,35.107,26.9,224.35,20,100,112.1,100,136.007,NaN,16,13,12.071,15.173,20.087,0.985
1551630336.55,1749.14,20.2,35.6,35.193,26.9,226.186,20,100,112.1,100,136.48,NaN,16,13,12.103,15.238,19.938,0.984
1551630339.55,1752.14,20.295,35.6,35.2,26.995,226.677,20,100,112.1,100,136.21,NaN,16,13,11.933,15.236,20.121,0.984
1551630342.54,1755.13,20.3,35.695,35.013,26.905,226.132,20,100,112.1,100,136.966,NaN,16,13,12.371,15.101,20.002,0.982
1551630345.52,1758.11,20.205,35.605,35.093,26.995,224.308,20,100,111.643,100,136.602,NaN,16,13,12.034,15.067,20.256,0.985
1551630348.51,1761.1,20.2,35.6,35.193,27,224.86,20,100,111.4,100,136,NaN,16,13,12.309,15.211,19.914,0.984
1551630351.52,1764.11,20.2,35.6,35.2,26.905,225.372,20,100,110.875,100,136.877,NaN,16,13,12.055,15.251,20.063,0.984
1551630354.53,1767.12,20.296,35.696,35.2,26.996,226.83,20,100,111.128,100,136.333,NaN,16,13,12.152,15.26,19.994,0.983
1551630357.52,1770.11,20.3,35.604,35.106,27,225.661,20,100,111.4,100,136.842,NaN,16,13,12.258,15.235,20.064,0.982
1551630360.5,1773.09,20.3,35.6,35.1,27,224.555,20,100,111.4,100,137,NaN,16,13,12.426,15.119,19.982,0.982
1551630363.5,1776.09,20.208,35.6,35.194,26.905,223.265,20,100,111.4,100,137,NaN,16,13,12.266,15.132,20.122,0.984
1551630366.49,1779.08,20.2,35.6,35.106,26.9,224.058,20,100,111.4,100,137,NaN,16,13,12.037,15.296,20.082,0.984
1551630369.49,1782.08,20.2,35.6,35.1,26.9,226.096,20,100,111.4,100,137,NaN,16,13,12.185,15.184,19.982,0.984
1551630372.51,1785.1,20.293,35.693,35.195,26.992,227.067,20,100,111.4,100,137,NaN,16,13,12.024,15.214,20.128,0.984
1551630375.5,1788.09,20.3,35.607,35.104,27,226.81,20,100,111.4,100,137,NaN,16,13,12.146,15.165,20.056,0.982
1551630378.49,1791.08,20.3,35.693,35.004,26.907,224.401,20,100,111.4,99.985,137.987,NaN,16,13,12.25,15.208,20.113,0.982
1551630381.47,1794.06,20.207,35.607,35.095,26.9,223.832,20,100,110.932,99.9,137.191,NaN,16,13,12.311,15.171,20.06,0.983
1551630384.47,1797.06,20.2,35.6,35.1,26.992,223.708,20,100,110.6,99.9,137,NaN,16,13,12.16,15.201,20.06,0.984
1551630387.47,1800.06,20.2,35.507,35.1,26.907,225.455,20,100,110.6,99.977,136.272,NaN,16,13,12.16,15.206,19.987,0.983
1551630390.48,1803.07,20.294,35.594,35.1,26.993,225.972,20,100,110.603,100,136.863,NaN,16,13,12.101,15.173,19.97,0.983
1551630393.47,1806.06,20.3,35.6,35.1,27,225.347,20,100,110.7,100,137,NaN,16,13,12.083,15.18,20.145,0.983
1551630396.46,1809.05,20.3,35.6,35.008,27,223.9,20,100,110.7,100,137,NaN,16,13,12.402,15.176,20,0.982
1551630399.45,1812.04,20.206,35.6,35.092,26.906,223.147,20,100,110.614,100,137,NaN,16,13,12.211,15.197,20.213,0.984
1551630402.44,1815.03,20.2,35.6,35.192,26.994,224.22,20,100,110.6,100,137.953,NaN,16,13,12.358,15.18,19.934,0.983
1551630405.44,1818.03,20.2,35.694,35.108,26.906,225.233,20,100,110.6,100,137.567,NaN,16,13,12.051,15.242,19.948,0.984
1551630408.45,1821.04,20.295,35.606,35.193,26.9,226.518,20,100,110.6,100,137,NaN,16,13,12.194,15.192,19.984,0.983
1551630411.45,1824.04,20.3,35.695,35.2,26.995,225.843,20,100,111.159,100,137,NaN,16,13,12.054,15.319,20.057,0.983
1551630414.44,1827.03,20.3,35.7,35.107,26.906,225.236,20,100,111.4,100,137,NaN,16,13,12.306,15.181,20.091,0.983
1551630417.43,1830.02,20.3,35.605,35.1,26.9,223.884,20,100,111.4,100,137.308,NaN,16,13,12.196,15.134,20.107,0.983
1551630420.42,1833.01,20.205,35.6,35.193,26.9,223.8,20,100,111.4,100,138,NaN,16,13,12.125,15.26,20.119,0.984
1551630423.41,1836,20.2,35.6,35.107,26.9,225.021,20,100,111.4,100,138,NaN,16,13,12.457,15.066,19.844,0.984
1551630426.41,1839,20.2,35.506,35.1,26.9,225.944,20,100,111.4,100,137.772,NaN,16,13,12.159,15.201,19.985,0.984
1551630429.43,1842.02,20.296,35.691,35.194,26.995,226.665,20,100,111.4,100,137,NaN,16,13,12.143,15.191,19.975,0.983
1551630432.42,1845.01,20.3,35.7,35.2,27,225.08,20,100,111.497,100,137.191,NaN,16,13,12.19,15.231,19.959,0.982
1551630435.42,1848.01,20.3,35.7,35.106,27,224.237,20,100,111.5,100,138,NaN,16,13,12.392,15.116,19.966,0.981
1551630438.41,1851,20.3,35.604,35.1,26.904,222.478,20,100,111.002,100,138,NaN,16,13,12.237,15.274,19.984,0.982
1551630441.4,1853.99,20.208,35.6,35.1,26.9,222.591,20,100,110.7,100,138,NaN,16,13,12.265,15.123,20.137,0.983
1551630444.39,1856.98,20.2,35.6,35.195,26.9,223.174,20,100,110.7,100,138,NaN,16,13,12.411,15.171,19.945,0.983
1551630447.38,1859.97,20.2,35.6,35.105,26.9,224.635,20,100,110.7,100,138,NaN,16,13,12.001,15.254,20.116,0.985
1551630450.38,1862.97,20.2,35.6,35.195,26.9,226.518,20,100,110.7,100,137.653,NaN,16,13,12.3,15.188,19.935,0.984
1551630453.39,1865.98,20.293,35.6,35.105,26.9,226.692,20,100,111.169,100,138,NaN,16,13,12.024,15.258,20.122,0.984
1551630456.39,1868.98,20.3,35.6,35.196,26.993,227.534,20,100,111.5,100,138,NaN,16,13,12.177,15.274,19.897,0.982
1551630459.39,1871.98,20.3,35.693,35.104,27,225.839,20,100,111.5,100,138,NaN,16,13,12.119,15.252,20.077,0.982
1551630462.38,1874.97,20.206,35.794,35.1,26.907,225.235,20,100,111.025,100,137.05,NaN,16,13,12.428,15.154,20.057,0.982
1551630465.36,1877.95,20.2,35.613,35.196,26.9,223.996,20,100,110.7,100,137,NaN,16,13,12.292,15.184,19.896,0.983
1551630486.36,1898.95,18.39,35.6,33.798,23.17,258.446,20,100,121.295,100,136.907,NaN,16.923,12.073,11.999,17.798,18.171,0.982
1551630489.35,1901.94,18.4,33.89,33.233,24.893,271.472,20,100,119.335,100,136,NaN,17.926,12,11.982,17.697,18.06,0.98
1551630492.34,1904.93,18.4,33.705,33.107,25,263.619,20,100,118.444,100,136,NaN,18,12,11.992,17.633,18.291,0.979
1551630495.32,1907.91,18.305,33.7,33.193,25,258.119,20,100,117.715,100,136,NaN,18,12.926,11.992,17.698,18.298,0.98
1551630498.33,1910.92,18.3,33.605,33.2,25,257.612,20,100,116.978,100,136,NaN,18,13,11.879,17.692,18.178,0.981
1551630501.33,1913.92,18.396,33.6,33.294,25,259.12,20,100,116.239,100,136,NaN,18,13,11.812,17.686,18.165,0.981
1551630504.32,1916.91,18.4,33.696,33.206,24.905,259.77,20,100,116,100,135.03,NaN,18,12.064,11.967,17.807,18.071,0.978
1551630507.31,1919.9,18.208,33.7,33.2,24.995,258.85,20,100,115.474,100,135,NaN,18,12,11.882,17.677,18.374,0.981
1551630510.31,1922.9,18.2,33.7,33.294,25,259.652,20,100,114.739,100,134.656,NaN,18,12.934,11.892,17.8,18.101,0.981
1551630513.32,1925.91,18.385,33.604,33.205,25,260.37,20,100,114.5,100,135,NaN,18,12.057,11.614,17.811,18.286,0.981
1551630516.31,1928.9,18.4,33.6,33.2,25,261.936,20,100,114.001,100,135,NaN,18,12,12.155,17.651,18.18,0.979
1551630519.29,1931.88,18.308,33.692,33.2,25,259.8,20,100,113.7,100,135,NaN,18,12,11.882,17.755,18.232,0.981
1551630522.29,1934.88,18.3,33.608,33.2,25,260.177,20,100,113.263,100,135,NaN,18,12,11.995,17.766,18.041,0.981
1551630525.3,1937.89,18.3,33.6,33.296,25,259.233,20,100,113,100,135,NaN,18,12,11.87,17.835,18.038,0.978
1551630528.29,1940.88,18.393,33.693,33.204,25,259.385,20,100,112.53,100,134.433,NaN,18,12.953,11.789,17.861,18.286,0.979
1551630531.27,1943.86,18.307,33.7,33.295,25,259.032,20,100,112.2,100,135,NaN,18,13,11.968,17.807,18.152,0.98
1551630534.28,1946.87,18.3,33.7,33.205,25,260.197,20,100,112.2,100,135,NaN,18,13,11.749,17.925,18.21,0.981
1551630537.28,1949.87,18.394,33.606,33.296,25,261.974,20,100,112.2,100,135,NaN,18,12.04,12.107,17.815,18.027,0.978
1551630540.26,1952.85,18.4,33.693,33.108,25,260.34,20,100,112.2,100,134.88,NaN,18,12,11.891,17.874,18.329,0.979
1551630543.26,1955.85,18.213,33.7,33.192,25,260.385,20,100,111.814,100,134.475,NaN,18,12.957,12.098,17.807,18.103,0.98
1551630546.27,1958.86,18.294,33.606,33.292,25,259.747,20,100,111.5,100,134.953,NaN,18,13,11.746,17.932,18.143,0.981
1551630549.27,1961.86,18.395,33.6,33.3,25,261.479,20,100,111.5,100,135,NaN,18,13,11.926,17.822,18.169,0.978
1551630552.25,1964.84,18.306,33.694,33.208,25,259.827,20,100,111.056,100,135.04,NaN,18,13,11.906,17.918,18.14,0.979
1551630555.25,1967.84,18.3,33.7,33.2,25,260.26,20,100,110.7,100,135.653,NaN,18,13,11.78,17.912,18.234,0.981
1551630558.25,1970.84,18.3,33.606,33.293,25,261.331,20,100,110.7,100,135.698,NaN,18,13,11.9,17.894,18.055,0.98
1551630561.25,1973.84,18.395,33.6,33.207,24.905,262.06,20,100,110.7,100,135.341,NaN,18,12.07,11.767,17.91,18.318,0.979
1551630564.24,1976.83,18.305,33.695,33.2,24.995,261.44,20,100,110.7,100,135.44,NaN,18,12.93,12.036,17.757,18.188,0.979
1551630567.22,1979.81,18.205,33.7,33.2,25,259.614,20,100,110.215,100,136,NaN,18,12.074,11.893,17.832,18.233,0.98
1551630570.23,1982.82,18.295,33.7,33.2,25,260.628,20,100,110,100,135.083,NaN,18,12.927,11.915,17.846,18.147,0.981
1551630573.23,1985.82,18.3,33.604,33.2,25,260.795,20,100,110,100,135,NaN,18,12.064,11.801,17.935,18.16,0.979
1551630576.22,1988.81,18.396,33.696,33.2,25,260.895,20,100,109.473,100,135.187,NaN,18,12,11.991,17.772,18.318,0.979
1551630579.21,1991.8,18.304,33.7,33.294,25,260.14,20,100,109.2,100,135.651,NaN,18,12.936,11.889,17.95,18.137,0.98
1551630582.21,1994.8,18.209,33.605,33.206,25,261.047,20,100,109.2,100,135.653,NaN,18,12.066,11.859,17.853,18.177,0.982
1551630585.22,1997.81,18.297,33.6,33.2,25,262.248,20,100,108.765,100,135.478,NaN,18,12,11.91,17.857,18.021,0.979
1551630588.21,2000.8,18.392,33.696,33.105,24.904,261.535,20,100,108.5,100,135.94,NaN,18,12,11.938,17.821,18.369,0.979
1551630591.19,2003.78,18.308,33.7,33.194,24.996,260.833,20,100,108.5,100,135,NaN,18,12.94,11.97,17.917,18.143,0.98
1551630594.2,2006.79,18.3,33.7,33.2,25,260.609,20,100,108.5,100,135,NaN,18,13,11.89,17.862,18.247,0.982
1551630597.2,2009.79,18.3,33.7,33.2,25,262.045,20,100,108.5,100,135,NaN,18,13,12.007,17.881,18.105,0.979
1551630600.19,2012.78,18.393,33.7,33.2,24.908,261.137,20,100,107.997,100,135.157,NaN,18,12.05,11.91,17.88,18.215,0.979
1551630603.18,2015.77,18.214,33.7,33.295,24.992,260.732,20,100,107.7,100,135.366,NaN,18,12.95,11.933,17.86,18.259,0.981
1551630606.18,2018.77,18.293,33.7,33.3,25,261.067,20,100,107.7,100,134.657,NaN,18,13,11.884,17.945,18.047,0.98
1551630609.19,2021.78,18.394,33.606,33.3,25,261.844,20,100,107.7,100,134.477,NaN,18,12.04,11.73,17.88,18.22,0.98
1551630612.17,2024.76,18.4,33.693,33.108,25,261.993,20,100,107.7,100,135,NaN,18,12,11.999,17.942,18.075,0.978
1551630615.17,2027.76,18.306,33.7,33.196,25,260.703,20,100,107.7,100,135,NaN,18,12,11.794,17.846,18.292,0.981
1551630618.17,2030.76,18.3,33.7,33.2,25,261.809,20,100,107.312,100,134.482,NaN,18,12.96,12.07,17.84,17.996,0.98
1551630621.17,2033.76,18.395,33.7,33.293,25,260.964,20,100,107,100,134.349,NaN,18,12.034,11.77,17.88,18.38,0.98
1551630624.15,2036.74,18.306,33.7,33.208,25,261.367,20,100,106.556,100,134.779,NaN,18,12.92,12.096,17.849,18.132,0.979
1551630627.16,2039.75,18.3,33.7,33.2,25,260.093,20,100,106.2,100,135,NaN,18,12.079,11.845,17.883,18.279,0.981
1551630630.16,2042.75,18.395,33.605,33.2,25,261.886,20,100,106.2,100,134.081,NaN,18,12.93,11.889,17.977,18.144,0.979
1551630633.14,2045.73,18.4,33.695,33.2,25,261.53,20,100,106.2,100,134,NaN,18,12.074,11.854,17.911,18.371,0.98
1551630636.15,2048.74,18.305,33.605,33.293,25,262.628,20,100,106.2,100,133.126,NaN,18,12.927,12.012,17.959,18.097,0.981
1551630639.15,2051.74,18.3,33.695,33.3,25,261.754,20,100,106.2,100,132.688,NaN,18.93,12.067,11.839,17.929,18.176,0.979
1551630642.13,2054.72,18.3,33.7,33.207,25,261.7,20,100,106.2,100,132.483,NaN,18.074,12,12.163,17.796,18.248,0.98
1551630645.13,2057.72,18.3,33.7,33.293,25,261.136,20,100,106.2,100,133,NaN,18,12.927,11.841,17.974,18.12,0.981
1551630648.14,2060.73,18.3,33.604,33.206,25,261.291,20,100,105.737,100,133,NaN,18,13,11.999,17.849,18.2,0.979
1551630651.11,2063.7,18.3,33.791,33.2,25,260.54,20,100,105.5,100,133.751,NaN,18,13,12.036,17.928,18.143,0.98
1551630654.11,2066.7,18.3,33.61,33.2,25,260.878,20,100,105.5,100,133.98,NaN,18,13,11.887,17.858,18.194,0.982
1551630657.12,2069.71,18.392,33.696,33.2,25,260.9,20,100,105.5,100,133,NaN,18,13,12.048,17.864,18.203,0.979
1551630660.1,2072.69,18.308,33.796,33.2,25,261.186,20,100,105.5,100,133,NaN,18,13,11.75,17.963,18.32,0.981
1551630663.1,2075.69,18.3,33.709,33.2,25,262.246,20,100,105.5,100,133.284,NaN,18,13,12.044,17.953,18.017,0.981
1551630666.11,2078.7,18.393,33.607,33.2,25,261.722,20,100,105.5,100,133.235,NaN,18,12.05,11.828,17.906,18.274,0.979
1551630669.09,2081.68,18.307,33.692,33.2,25,262.18,20,100,105.001,100,133,NaN,18,12.946,11.948,17.905,18.222,0.98
1551630672.09,2084.68,18.208,33.7,33.2,25,261.103,20,100,104.7,100,133.033,NaN,18,13,11.814,17.878,18.19,0.982
1551630675.1,2087.69,18.387,33.7,33.296,25,261.648,20,100,104.7,100,134,NaN,18,12.044,11.994,17.87,18.119,0.978
1551630678.08,2090.67,18.307,33.7,33.204,25,260.962,20,100,104.7,100,133.492,NaN,18,12,11.906,17.931,18.217,0.979
1551630681.08,2093.67,18.207,33.7,33.296,25,261.085,20,100,104.7,100,133,NaN,18,12.953,12.054,17.841,18.062,0.981
1551630684.08,2096.67,18.388,33.606,33.204,25,260.356,20,100,104.7,100,133.472,NaN,18,13,11.959,17.902,18.089,0.98
1551630687.07,2099.66,18.306,33.694,33.2,25,260.765,20,100,104.7,100,134,NaN,18,13,11.842,17.903,18.281,0.979
1551630690.07,2102.66,18.206,33.7,33.292,25,261.078,20,100,104.282,100,133.611,NaN,18,13,11.827,17.988,18.14,0.981
1551630693.08,2105.67,18.295,33.7,33.207,25,262.04,20,100,104,100,133,NaN,18,12.074,11.749,17.981,18.252,0.979
1551630696.05,2108.64,18.205,33.7,33.2,25,262.849,20,100,103.556,100,133,NaN,18,12,11.884,17.95,18.201,0.98
1551630699.05,2111.64,18.294,33.7,33.292,25,263.086,20,100,103.646,99.965,132.7,NaN,18,12,11.925,17.875,18.109,0.981
1551630702.06,2114.65,18.3,33.7,33.207,25,262.534,20,100,104,99.817,133,NaN,18,12,11.991,17.795,18.143,0.978
1551630705.05,2117.64,18.3,33.795,33.2,25,261.748,20,100,104,99.8,133,NaN,18,12,11.795,17.918,18.23,0.98
1551630708.05,2120.64,18.3,33.705,33.2,25,261.321,20,100,104,99.791,132.207,NaN,18,12.933,11.872,17.914,18.079,0.979
